"Year","Age","Value","Technology","Size","Adj_stock","Survival_rate_mdl"
"1985","12",0,"BEV300","Light truck","y",1
"1986","12",0,"BEV300","Light truck","y",1
"1987","12",0,"BEV300","Light truck","y",1
"1988","12",0,"BEV300","Light truck","y",1
"1989","12",0,"BEV300","Light truck","y",1
"1990","12",0,"BEV300","Light truck","y",1
"1991","12",0,"BEV300","Light truck","y",1
"1992","12",0,"BEV300","Light truck","y",1
"1993","12",0,"BEV300","Light truck","y",1
"1994","12",0,"BEV300","Light truck","y",1
"1995","12",0,"BEV300","Light truck","y",1
"1996","12",0,"BEV300","Light truck","y",1
"1997","12",0,"BEV300","Light truck","y",1
"1998","12",0,"BEV300","Light truck","y",1
"1999","12",0,"BEV300","Light truck","y",1
"2000","12",0,"BEV300","Light truck","y",1
"2001","12",0,"BEV300","Light truck","y",1
"2002","12",0,"BEV300","Light truck","y",1
"2003","12",0,"BEV300","Light truck","y",1
"2004","12",0,"BEV300","Light truck","y",1
"2005","12",0,"BEV300","Light truck","y",1
"2006","12",0,"BEV300","Light truck","y",1
"2007","12",0,"BEV300","Light truck","y",1
"2008","12",0,"BEV300","Light truck","y",1
"2009","12",0,"BEV300","Light truck","y",1
"2010","12",0,"BEV300","Light truck","y",1
"2011","12",0,"BEV300","Light truck","y",1
"2012","12",0,"BEV300","Light truck","y",1
"2013","12",0,"BEV300","Light truck","y",1
"2014","12",0,"BEV300","Light truck","y",1
"2015","12",0,"BEV300","Light truck","y",1
"2016","12",0,"BEV300","Light truck","y",1
"2017","12",0,"BEV300","Light truck","y",1
"2018","12",0,"BEV300","Light truck","y",1
"2019","12",0,"BEV300","Light truck","y",1
"2020","12",0,"BEV300","Light truck","y",1
"2021","12",0,"BEV300","Light truck","y",1
"2022","12",0,"BEV300","Light truck","y",1
"2023","12",0,"BEV300","Light truck","y",1
"2024","12",0,"BEV300","Light truck","y",1
"2025","12",0,"BEV300","Light truck","y",1
"2026","12",0,"BEV300","Light truck","y",1
"2027","12",4838,"BEV300","Light truck","y",1
"2028","12",4915,"BEV300","Light truck","y",1
"2029","12",5046,"BEV300","Light truck","y",1
"2030","12",6882,"BEV300","Light truck","y",1
"2031","12",12735,"BEV300","Light truck","y",1
"2032","12",23945,"BEV300","Light truck","y",1
"2033","12",34497,"BEV300","Light truck","y",1
"2034","12",41606,"BEV300","Light truck","y",1
"2035","12",58108,"BEV300","Light truck","y",1
"2036","12",101230,"BEV300","Light truck","y",1
"2037","12",161502,"BEV300","Light truck","y",1
"2038","12",204885,"BEV300","Light truck","y",1
"2039","12",270093,"BEV300","Light truck","y",1
"2040","12",336296,"BEV300","Light truck","y",1
"2041","12",420119,"BEV300","Light truck","y",1
"2042","12",492045,"BEV300","Light truck","y",1
"2043","12",585607,"BEV300","Light truck","y",1
"2044","12",681462,"BEV300","Light truck","y",1
"2045","12",783256,"BEV300","Light truck","y",1
"2046","12",897485,"BEV300","Light truck","y",1
"2047","12",1012860,"BEV300","Light truck","y",1
"2048","12",1014296,"BEV300","Light truck","y",1
"2049","12",1051526,"BEV300","Light truck","y",1
"2050","12",1061421,"BEV300","Light truck","y",1
"1970","13",0,"BEV300","Light truck","y",1
"1971","13",0,"BEV300","Light truck","y",1
"1972","13",0,"BEV300","Light truck","y",1
"1973","13",0,"BEV300","Light truck","y",1
"1974","13",0,"BEV300","Light truck","y",1
"1975","13",0,"BEV300","Light truck","y",1
"1976","13",0,"BEV300","Light truck","y",1
"1977","13",0,"BEV300","Light truck","y",1
"1978","13",0,"BEV300","Light truck","y",1
"1979","13",0,"BEV300","Light truck","y",1
"1980","13",0,"BEV300","Light truck","y",1
"1981","13",0,"BEV300","Light truck","y",1
"1982","13",0,"BEV300","Light truck","y",1
"1983","13",0,"BEV300","Light truck","y",1
"1984","13",0,"BEV300","Light truck","y",1
"1985","13",0,"BEV300","Light truck","y",1
"1986","13",0,"BEV300","Light truck","y",1
"1987","13",0,"BEV300","Light truck","y",1
"1988","13",0,"BEV300","Light truck","y",1
"1989","13",0,"BEV300","Light truck","y",1
"1990","13",0,"BEV300","Light truck","y",1
"1991","13",0,"BEV300","Light truck","y",1
"1992","13",0,"BEV300","Light truck","y",1
"1993","13",0,"BEV300","Light truck","y",1
"1994","13",0,"BEV300","Light truck","y",1
"1995","13",0,"BEV300","Light truck","y",1
"1996","13",0,"BEV300","Light truck","y",1
"1997","13",0,"BEV300","Light truck","y",1
"1998","13",0,"BEV300","Light truck","y",1
"1999","13",0,"BEV300","Light truck","y",1
"2000","13",0,"BEV300","Light truck","y",1
"2001","13",0,"BEV300","Light truck","y",1
"2002","13",0,"BEV300","Light truck","y",1
"2003","13",0,"BEV300","Light truck","y",1
"2004","13",0,"BEV300","Light truck","y",1
"2005","13",0,"BEV300","Light truck","y",1
"2006","13",0,"BEV300","Light truck","y",1
"2007","13",0,"BEV300","Light truck","y",1
"2008","13",0,"BEV300","Light truck","y",1
"2009","13",0,"BEV300","Light truck","y",1
"2010","13",0,"BEV300","Light truck","y",1
"2011","13",0,"BEV300","Light truck","y",1
"2012","13",0,"BEV300","Light truck","y",1
"2013","13",0,"BEV300","Light truck","y",1
"2014","13",0,"BEV300","Light truck","y",1
"2015","13",0,"BEV300","Light truck","y",1
"2016","13",0,"BEV300","Light truck","y",1
"2017","13",0,"BEV300","Light truck","y",1
"2018","13",0,"BEV300","Light truck","y",1
"2019","13",0,"BEV300","Light truck","y",1
"2020","13",0,"BEV300","Light truck","y",1
"2021","13",0,"BEV300","Light truck","y",1
"2022","13",0,"BEV300","Light truck","y",1
"2023","13",0,"BEV300","Light truck","y",1
"2024","13",0,"BEV300","Light truck","y",1
"2025","13",0,"BEV300","Light truck","y",1
"2026","13",0,"BEV300","Light truck","y",1
"2027","13",0,"BEV300","Light truck","y",1
"2028","13",4838,"BEV300","Light truck","y",1
"2029","13",4915,"BEV300","Light truck","y",1
"2030","13",5046,"BEV300","Light truck","y",1
"2031","13",6882,"BEV300","Light truck","y",1
"2032","13",12735,"BEV300","Light truck","y",1
"2033","13",23945,"BEV300","Light truck","y",1
"2034","13",34497,"BEV300","Light truck","y",1
"2035","13",41606,"BEV300","Light truck","y",1
"2036","13",58108,"BEV300","Light truck","y",1
"2037","13",101230,"BEV300","Light truck","y",1
"2038","13",151743,"BEV300","Light truck","y",1
"2039","13",190732,"BEV300","Light truck","y",1
"2040","13",250715,"BEV300","Light truck","y",1
"2041","13",311617,"BEV300","Light truck","y",1
"2042","13",388772,"BEV300","Light truck","y",1
"2043","13",454940,"BEV300","Light truck","y",1
"2044","13",541022,"BEV300","Light truck","y",1
"2045","13",629011,"BEV300","Light truck","y",1
"2046","13",723668,"BEV300","Light truck","y",1
"2047","13",827852,"BEV300","Light truck","y",1
"2048","13",933665,"BEV300","Light truck","y",1
"2049","13",935433,"BEV300","Light truck","y",1
"2050","13",969656,"BEV300","Light truck","y",1
"1970","14",0,"BEV300","Light truck","y",1
"1971","14",0,"BEV300","Light truck","y",1
"1972","14",0,"BEV300","Light truck","y",1
"1973","14",0,"BEV300","Light truck","y",1
"1974","14",0,"BEV300","Light truck","y",1
"1975","14",0,"BEV300","Light truck","y",1
"1976","14",0,"BEV300","Light truck","y",1
"1977","14",0,"BEV300","Light truck","y",1
"1978","14",0,"BEV300","Light truck","y",1
"1979","14",0,"BEV300","Light truck","y",1
"1980","14",0,"BEV300","Light truck","y",1
"1981","14",0,"BEV300","Light truck","y",1
"1982","14",0,"BEV300","Light truck","y",1
"1983","14",0,"BEV300","Light truck","y",1
"1984","14",0,"BEV300","Light truck","y",1
"1985","14",0,"BEV300","Light truck","y",1
"1986","14",0,"BEV300","Light truck","y",1
"1987","14",0,"BEV300","Light truck","y",1
"1988","14",0,"BEV300","Light truck","y",1
"1989","14",0,"BEV300","Light truck","y",1
"1990","14",0,"BEV300","Light truck","y",1
"1991","14",0,"BEV300","Light truck","y",1
"1992","14",0,"BEV300","Light truck","y",1
"1993","14",0,"BEV300","Light truck","y",1
"1994","14",0,"BEV300","Light truck","y",1
"1995","14",0,"BEV300","Light truck","y",1
"1996","14",0,"BEV300","Light truck","y",1
"1997","14",0,"BEV300","Light truck","y",1
"1998","14",0,"BEV300","Light truck","y",1
"1999","14",0,"BEV300","Light truck","y",1
"2000","14",0,"BEV300","Light truck","y",1
"2001","14",0,"BEV300","Light truck","y",1
"2002","14",0,"BEV300","Light truck","y",1
"2003","14",0,"BEV300","Light truck","y",1
"2004","14",0,"BEV300","Light truck","y",1
"2005","14",0,"BEV300","Light truck","y",1
"2006","14",0,"BEV300","Light truck","y",1
"2007","14",0,"BEV300","Light truck","y",1
"2008","14",0,"BEV300","Light truck","y",1
"2009","14",0,"BEV300","Light truck","y",1
"2010","14",0,"BEV300","Light truck","y",1
"2011","14",0,"BEV300","Light truck","y",1
"2012","14",0,"BEV300","Light truck","y",1
"2013","14",0,"BEV300","Light truck","y",1
"2014","14",0,"BEV300","Light truck","y",1
"2015","14",0,"BEV300","Light truck","y",1
"2016","14",0,"BEV300","Light truck","y",1
"2017","14",0,"BEV300","Light truck","y",1
"2018","14",0,"BEV300","Light truck","y",1
"2019","14",0,"BEV300","Light truck","y",1
"2020","14",0,"BEV300","Light truck","y",1
"2021","14",0,"BEV300","Light truck","y",1
"2022","14",0,"BEV300","Light truck","y",1
"2023","14",0,"BEV300","Light truck","y",1
"2024","14",0,"BEV300","Light truck","y",1
"2025","14",0,"BEV300","Light truck","y",1
"2026","14",0,"BEV300","Light truck","y",1
"2027","14",0,"BEV300","Light truck","y",1
"2028","14",0,"BEV300","Light truck","y",1
"2029","14",4838,"BEV300","Light truck","y",1
"2030","14",4915,"BEV300","Light truck","y",1
"2031","14",5046,"BEV300","Light truck","y",1
"2032","14",6882,"BEV300","Light truck","y",1
"2033","14",12735,"BEV300","Light truck","y",1
"2034","14",23945,"BEV300","Light truck","y",1
"2035","14",34497,"BEV300","Light truck","y",1
"2036","14",41606,"BEV300","Light truck","y",1
"2037","14",58108,"BEV300","Light truck","y",1
"2038","14",94379,"BEV300","Light truck","y",1
"2039","14",140172,"BEV300","Light truck","y",1
"2040","14",175683,"BEV300","Light truck","y",1
"2041","14",230525,"BEV300","Light truck","y",1
"2042","14",286142,"BEV300","Light truck","y",1
"2043","14",356683,"BEV300","Light truck","y",1
"2044","14",417062,"BEV300","Light truck","y",1
"2045","14",495531,"BEV300","Light truck","y",1
"2046","14",576677,"BEV300","Light truck","y",1
"2047","14",662375,"BEV300","Light truck","y",1
"2048","14",757239,"BEV300","Light truck","y",1
"2049","14",854432,"BEV300","Light truck","y",1
"2050","14",855951,"BEV300","Light truck","y",1
"1970","15",0,"BEV300","Light truck","y",1
"1971","15",0,"BEV300","Light truck","y",1
"1972","15",0,"BEV300","Light truck","y",1
"1973","15",0,"BEV300","Light truck","y",1
"1974","15",0,"BEV300","Light truck","y",1
"1975","15",0,"BEV300","Light truck","y",1
"1976","15",0,"BEV300","Light truck","y",1
"1977","15",0,"BEV300","Light truck","y",1
"1978","15",0,"BEV300","Light truck","y",1
"1979","15",0,"BEV300","Light truck","y",1
"1980","15",0,"BEV300","Light truck","y",1
"1981","15",0,"BEV300","Light truck","y",1
"1982","15",0,"BEV300","Light truck","y",1
"1983","15",0,"BEV300","Light truck","y",1
"1984","15",0,"BEV300","Light truck","y",1
"1985","15",0,"BEV300","Light truck","y",1
"1986","15",0,"BEV300","Light truck","y",1
"1987","15",0,"BEV300","Light truck","y",1
"1988","15",0,"BEV300","Light truck","y",1
"1989","15",0,"BEV300","Light truck","y",1
"1990","15",0,"BEV300","Light truck","y",1
"1991","15",0,"BEV300","Light truck","y",1
"1992","15",0,"BEV300","Light truck","y",1
"1993","15",0,"BEV300","Light truck","y",1
"1994","15",0,"BEV300","Light truck","y",1
"1995","15",0,"BEV300","Light truck","y",1
"1996","15",0,"BEV300","Light truck","y",1
"1997","15",0,"BEV300","Light truck","y",1
"1998","15",0,"BEV300","Light truck","y",1
"1999","15",0,"BEV300","Light truck","y",1
"2000","15",0,"BEV300","Light truck","y",1
"2001","15",0,"BEV300","Light truck","y",1
"2002","15",0,"BEV300","Light truck","y",1
"2003","15",0,"BEV300","Light truck","y",1
"2004","15",0,"BEV300","Light truck","y",1
"2005","15",0,"BEV300","Light truck","y",1
"2006","15",0,"BEV300","Light truck","y",1
"2007","15",0,"BEV300","Light truck","y",1
"2008","15",0,"BEV300","Light truck","y",1
"2009","15",0,"BEV300","Light truck","y",1
"2010","15",0,"BEV300","Light truck","y",1
"2011","15",0,"BEV300","Light truck","y",1
"2012","15",0,"BEV300","Light truck","y",1
"2013","15",0,"BEV300","Light truck","y",1
"2014","15",0,"BEV300","Light truck","y",1
"2015","15",0,"BEV300","Light truck","y",1
"2016","15",0,"BEV300","Light truck","y",1
"2017","15",0,"BEV300","Light truck","y",1
"2018","15",0,"BEV300","Light truck","y",1
"2019","15",0,"BEV300","Light truck","y",1
"2020","15",0,"BEV300","Light truck","y",1
"2021","15",0,"BEV300","Light truck","y",1
"2022","15",0,"BEV300","Light truck","y",1
"2023","15",0,"BEV300","Light truck","y",1
"2024","15",0,"BEV300","Light truck","y",1
"2025","15",0,"BEV300","Light truck","y",1
"2026","15",0,"BEV300","Light truck","y",1
"2027","15",0,"BEV300","Light truck","y",1
"2028","15",0,"BEV300","Light truck","y",1
"2029","15",0,"BEV300","Light truck","y",1
"2030","15",4838,"BEV300","Light truck","y",1
"2031","15",4915,"BEV300","Light truck","y",1
"2032","15",5046,"BEV300","Light truck","y",1
"2033","15",6882,"BEV300","Light truck","y",1
"2034","15",12735,"BEV300","Light truck","y",1
"2035","15",23945,"BEV300","Light truck","y",1
"2036","15",34497,"BEV300","Light truck","y",1
"2037","15",41606,"BEV300","Light truck","y",1
"2038","15",53514,"BEV300","Light truck","y",1
"2039","15",86118,"BEV300","Light truck","y",1
"2040","15",127535,"BEV300","Light truck","y",1
"2041","15",159563,"BEV300","Light truck","y",1
"2042","15",209095,"BEV300","Light truck","y",1
"2043","15",259319,"BEV300","Light truck","y",1
"2044","15",322994,"BEV300","Light truck","y",1
"2045","15",377330,"BEV300","Light truck","y",1
"2046","15",448756,"BEV300","Light truck","y",1
"2047","15",521389,"BEV300","Light truck","y",1
"2048","15",598480,"BEV300","Light truck","y",1
"2049","15",684519,"BEV300","Light truck","y",1
"2050","15",772288,"BEV300","Light truck","y",1
"1970","16",0,"BEV300","Light truck","y",1
"1971","16",0,"BEV300","Light truck","y",1
"1972","16",0,"BEV300","Light truck","y",1
"1973","16",0,"BEV300","Light truck","y",1
"1974","16",0,"BEV300","Light truck","y",1
"1975","16",0,"BEV300","Light truck","y",1
"1976","16",0,"BEV300","Light truck","y",1
"1977","16",0,"BEV300","Light truck","y",1
"1978","16",0,"BEV300","Light truck","y",1
"1979","16",0,"BEV300","Light truck","y",1
"1980","16",0,"BEV300","Light truck","y",1
"1981","16",0,"BEV300","Light truck","y",1
"1982","16",0,"BEV300","Light truck","y",1
"1983","16",0,"BEV300","Light truck","y",1
"1984","16",0,"BEV300","Light truck","y",1
"1985","16",0,"BEV300","Light truck","y",1
"1986","16",0,"BEV300","Light truck","y",1
"1987","16",0,"BEV300","Light truck","y",1
"1988","16",0,"BEV300","Light truck","y",1
"1989","16",0,"BEV300","Light truck","y",1
"1990","16",0,"BEV300","Light truck","y",1
"1991","16",0,"BEV300","Light truck","y",1
"1992","16",0,"BEV300","Light truck","y",1
"1993","16",0,"BEV300","Light truck","y",1
"1994","16",0,"BEV300","Light truck","y",1
"1995","16",0,"BEV300","Light truck","y",1
"1996","16",0,"BEV300","Light truck","y",1
"1997","16",0,"BEV300","Light truck","y",1
"1998","16",0,"BEV300","Light truck","y",1
"1999","16",0,"BEV300","Light truck","y",1
"2000","16",0,"BEV300","Light truck","y",1
"2001","16",0,"BEV300","Light truck","y",1
"2002","16",0,"BEV300","Light truck","y",1
"2003","16",0,"BEV300","Light truck","y",1
"2004","16",0,"BEV300","Light truck","y",1
"2005","16",0,"BEV300","Light truck","y",1
"2006","16",0,"BEV300","Light truck","y",1
"2007","16",0,"BEV300","Light truck","y",1
"2008","16",0,"BEV300","Light truck","y",1
"2009","16",0,"BEV300","Light truck","y",1
"2010","16",0,"BEV300","Light truck","y",1
"2011","16",0,"BEV300","Light truck","y",1
"2012","16",0,"BEV300","Light truck","y",1
"2013","16",0,"BEV300","Light truck","y",1
"2014","16",0,"BEV300","Light truck","y",1
"2015","16",0,"BEV300","Light truck","y",1
"2016","16",0,"BEV300","Light truck","y",1
"2017","16",0,"BEV300","Light truck","y",1
"2018","16",0,"BEV300","Light truck","y",1
"2019","16",0,"BEV300","Light truck","y",1
"2020","16",0,"BEV300","Light truck","y",1
"2021","16",0,"BEV300","Light truck","y",1
"2022","16",0,"BEV300","Light truck","y",1
"2023","16",0,"BEV300","Light truck","y",1
"2024","16",0,"BEV300","Light truck","y",1
"2025","16",0,"BEV300","Light truck","y",1
"2026","16",0,"BEV300","Light truck","y",1
"2027","16",0,"BEV300","Light truck","y",1
"2028","16",0,"BEV300","Light truck","y",1
"2029","16",0,"BEV300","Light truck","y",1
"2030","16",0,"BEV300","Light truck","y",1
"2031","16",4838,"BEV300","Light truck","y",1
"2032","16",4915,"BEV300","Light truck","y",1
"2033","16",5046,"BEV300","Light truck","y",1
"2034","16",6882,"BEV300","Light truck","y",1
"2035","16",12735,"BEV300","Light truck","y",1
"2036","16",23945,"BEV300","Light truck","y",1
"2037","16",34497,"BEV300","Light truck","y",1
"2038","16",37886,"BEV300","Light truck","y",1
"2039","16",48281,"BEV300","Light truck","y",1
"2040","16",77474,"BEV300","Light truck","y",1
"2041","16",114532,"BEV300","Light truck","y",1
"2042","16",143104,"BEV300","Light truck","y",1
"2043","16",187365,"BEV300","Light truck","y",1
"2044","16",232188,"BEV300","Light truck","y",1
"2045","16",288940,"BEV300","Light truck","y",1
"2046","16",337873,"BEV300","Light truck","y",1
"2047","16",401174,"BEV300","Light truck","y",1
"2048","16",465801,"BEV300","Light truck","y",1
"2049","16",534926,"BEV300","Light truck","y",1
"2050","16",611758,"BEV300","Light truck","y",1
"1970","17",0,"BEV300","Light truck","y",1
"1971","17",0,"BEV300","Light truck","y",1
"1972","17",0,"BEV300","Light truck","y",1
"1973","17",0,"BEV300","Light truck","y",1
"1974","17",0,"BEV300","Light truck","y",1
"1975","17",0,"BEV300","Light truck","y",1
"1976","17",0,"BEV300","Light truck","y",1
"1977","17",0,"BEV300","Light truck","y",1
"1978","17",0,"BEV300","Light truck","y",1
"1979","17",0,"BEV300","Light truck","y",1
"1980","17",0,"BEV300","Light truck","y",1
"1981","17",0,"BEV300","Light truck","y",1
"1982","17",0,"BEV300","Light truck","y",1
"1983","17",0,"BEV300","Light truck","y",1
"1984","17",0,"BEV300","Light truck","y",1
"1985","17",0,"BEV300","Light truck","y",1
"1986","17",0,"BEV300","Light truck","y",1
"1987","17",0,"BEV300","Light truck","y",1
"1988","17",0,"BEV300","Light truck","y",1
"1989","17",0,"BEV300","Light truck","y",1
"1990","17",0,"BEV300","Light truck","y",1
"1991","17",0,"BEV300","Light truck","y",1
"1992","17",0,"BEV300","Light truck","y",1
"1993","17",0,"BEV300","Light truck","y",1
"1994","17",0,"BEV300","Light truck","y",1
"1995","17",0,"BEV300","Light truck","y",1
"1996","17",0,"BEV300","Light truck","y",1
"1997","17",0,"BEV300","Light truck","y",1
"1998","17",0,"BEV300","Light truck","y",1
"1999","17",0,"BEV300","Light truck","y",1
"2000","17",0,"BEV300","Light truck","y",1
"2001","17",0,"BEV300","Light truck","y",1
"2002","17",0,"BEV300","Light truck","y",1
"2003","17",0,"BEV300","Light truck","y",1
"2004","17",0,"BEV300","Light truck","y",1
"2005","17",0,"BEV300","Light truck","y",1
"2006","17",0,"BEV300","Light truck","y",1
"2007","17",0,"BEV300","Light truck","y",1
