"Year","Age","Value","Technology","Size","Adj_stock","Survival_rate_mdl"
"1989","10",0,"FCV","Car","y",1
"1990","10",0,"FCV","Car","y",1
"1991","10",0,"FCV","Car","y",1
"1992","10",0,"FCV","Car","y",1
"1993","10",0,"FCV","Car","y",1
"1994","10",0,"FCV","Car","y",1
"1995","10",0,"FCV","Car","y",1
"1996","10",0,"FCV","Car","y",1
"1997","10",0,"FCV","Car","y",1
"1998","10",0,"FCV","Car","y",1
"1999","10",0,"FCV","Car","y",1
"2000","10",0,"FCV","Car","y",1
"2001","10",0,"FCV","Car","y",1
"2002","10",0,"FCV","Car","y",1
"2003","10",0,"FCV","Car","y",1
"2004","10",0,"FCV","Car","y",1
"2005","10",0,"FCV","Car","y",1
"2006","10",0,"FCV","Car","y",1
"2007","10",0,"FCV","Car","y",1
"2008","10",0,"FCV","Car","y",1
"2009","10",0,"FCV","Car","y",1
"2010","10",0,"FCV","Car","y",1
"2011","10",0,"FCV","Car","y",1
"2012","10",0,"FCV","Car","y",1
"2013","10",0,"FCV","Car","y",1
"2014","10",0,"FCV","Car","y",1
"2015","10",0,"FCV","Car","y",1
"2016","10",0,"FCV","Car","y",1
"2017","10",0,"FCV","Car","y",1
"2018","10",0,"FCV","Car","y",1
"2019","10",0,"FCV","Car","y",1
"2020","10",0,"FCV","Car","y",1
"2021","10",0,"FCV","Car","y",1
"2022","10",0,"FCV","Car","y",1
"2023","10",0,"FCV","Car","y",1
"2024","10",0,"FCV","Car","y",1
"2025","10",1353,"FCV","Car","y",1
"2026","10",1751,"FCV","Car","y",1
"2027","10",1732,"FCV","Car","y",1
"2028","10",3055,"FCV","Car","y",1
"2029","10",5452,"FCV","Car","y",1
"2030","10",9864,"FCV","Car","y",1
"2031","10",13693,"FCV","Car","y",1
"2032","10",15791,"FCV","Car","y",1
"2033","10",16972,"FCV","Car","y",1
"2034","10",19078,"FCV","Car","y",1
"2035","10",21136,"FCV","Car","y",1
"2036","10",21890,"FCV","Car","y",1
"2037","10",20464,"FCV","Car","y",1
"2038","10",18588,"FCV","Car","y",1
"2039","10",17495,"FCV","Car","y",1
"2040","10",16486,"FCV","Car","y",1
"2041","10",15148,"FCV","Car","y",1
"2042","10",14021,"FCV","Car","y",1
"2043","10",12720,"FCV","Car","y",1
"2044","10",11940,"FCV","Car","y",1
"2045","10",11055,"FCV","Car","y",1
"2046","10",11013,"FCV","Car","y",1
"2047","10",11209,"FCV","Car","y",1
"2048","10",11076,"FCV","Car","y",1
"2049","10",11120,"FCV","Car","y",1
"2050","10",11187,"FCV","Car","y",1
"1970","11",0,"FCV","Car","y",1
"1971","11",0,"FCV","Car","y",1
"1972","11",0,"FCV","Car","y",1
"1973","11",0,"FCV","Car","y",1
"1974","11",0,"FCV","Car","y",1
"1975","11",0,"FCV","Car","y",1
"1976","11",0,"FCV","Car","y",1
"1977","11",0,"FCV","Car","y",1
"1978","11",0,"FCV","Car","y",1
"1979","11",0,"FCV","Car","y",1
"1980","11",0,"FCV","Car","y",1
"1981","11",0,"FCV","Car","y",1
"1982","11",0,"FCV","Car","y",1
"1983","11",0,"FCV","Car","y",1
"1984","11",0,"FCV","Car","y",1
"1985","11",0,"FCV","Car","y",1
"1986","11",0,"FCV","Car","y",1
"1987","11",0,"FCV","Car","y",1
"1988","11",0,"FCV","Car","y",1
"1989","11",0,"FCV","Car","y",1
"1990","11",0,"FCV","Car","y",1
"1991","11",0,"FCV","Car","y",1
"1992","11",0,"FCV","Car","y",1
"1993","11",0,"FCV","Car","y",1
"1994","11",0,"FCV","Car","y",1
"1995","11",0,"FCV","Car","y",1
"1996","11",0,"FCV","Car","y",1
"1997","11",0,"FCV","Car","y",1
"1998","11",0,"FCV","Car","y",1
"1999","11",0,"FCV","Car","y",1
"2000","11",0,"FCV","Car","y",1
"2001","11",0,"FCV","Car","y",1
"2002","11",0,"FCV","Car","y",1
"2003","11",0,"FCV","Car","y",1
"2004","11",0,"FCV","Car","y",1
"2005","11",0,"FCV","Car","y",1
"2006","11",0,"FCV","Car","y",1
"2007","11",0,"FCV","Car","y",1
"2008","11",0,"FCV","Car","y",1
"2009","11",0,"FCV","Car","y",1
"2010","11",0,"FCV","Car","y",1
"2011","11",0,"FCV","Car","y",1
"2012","11",0,"FCV","Car","y",1
"2013","11",0,"FCV","Car","y",1
"2014","11",0,"FCV","Car","y",1
"2015","11",0,"FCV","Car","y",1
"2016","11",0,"FCV","Car","y",1
"2017","11",0,"FCV","Car","y",1
"2018","11",0,"FCV","Car","y",1
"2019","11",0,"FCV","Car","y",1
"2020","11",0,"FCV","Car","y",1
"2021","11",0,"FCV","Car","y",1
"2022","11",0,"FCV","Car","y",1
"2023","11",0,"FCV","Car","y",1
"2024","11",0,"FCV","Car","y",1
"2025","11",0,"FCV","Car","y",1
"2026","11",1353,"FCV","Car","y",1
"2027","11",1751,"FCV","Car","y",1
"2028","11",1732,"FCV","Car","y",1
"2029","11",2909,"FCV","Car","y",1
"2030","11",5127,"FCV","Car","y",1
"2031","11",9249,"FCV","Car","y",1
"2032","11",12819,"FCV","Car","y",1
"2033","11",14767,"FCV","Car","y",1
"2034","11",15861,"FCV","Car","y",1
"2035","11",17820,"FCV","Car","y",1
"2036","11",19742,"FCV","Car","y",1
"2037","11",20443,"FCV","Car","y",1
"2038","11",19112,"FCV","Car","y",1
"2039","11",17357,"FCV","Car","y",1
"2040","11",16331,"FCV","Car","y",1
"2041","11",15393,"FCV","Car","y",1
"2042","11",14149,"FCV","Car","y",1
"2043","11",13100,"FCV","Car","y",1
"2044","11",11887,"FCV","Car","y",1
"2045","11",11162,"FCV","Car","y",1
"2046","11",10335,"FCV","Car","y",1
"2047","11",10302,"FCV","Car","y",1
"2048","11",10486,"FCV","Car","y",1
"2049","11",10367,"FCV","Car","y",1
"2050","11",10412,"FCV","Car","y",1
"1970","12",0,"FCV","Car","y",1
"1971","12",0,"FCV","Car","y",1
"1972","12",0,"FCV","Car","y",1
"1973","12",0,"FCV","Car","y",1
"1974","12",0,"FCV","Car","y",1
"1975","12",0,"FCV","Car","y",1
"1976","12",0,"FCV","Car","y",1
"1977","12",0,"FCV","Car","y",1
"1978","12",0,"FCV","Car","y",1
"1979","12",0,"FCV","Car","y",1
"1980","12",0,"FCV","Car","y",1
"1981","12",0,"FCV","Car","y",1
"1982","12",0,"FCV","Car","y",1
"1983","12",0,"FCV","Car","y",1
"1984","12",0,"FCV","Car","y",1
"1985","12",0,"FCV","Car","y",1
"1986","12",0,"FCV","Car","y",1
"1987","12",0,"FCV","Car","y",1
"1988","12",0,"FCV","Car","y",1
"1989","12",0,"FCV","Car","y",1
"1990","12",0,"FCV","Car","y",1
"1991","12",0,"FCV","Car","y",1
"1992","12",0,"FCV","Car","y",1
"1993","12",0,"FCV","Car","y",1
"1994","12",0,"FCV","Car","y",1
"1995","12",0,"FCV","Car","y",1
"1996","12",0,"FCV","Car","y",1
"1997","12",0,"FCV","Car","y",1
"1998","12",0,"FCV","Car","y",1
"1999","12",0,"FCV","Car","y",1
"2000","12",0,"FCV","Car","y",1
"2001","12",0,"FCV","Car","y",1
"2002","12",0,"FCV","Car","y",1
"2003","12",0,"FCV","Car","y",1
"2004","12",0,"FCV","Car","y",1
"2005","12",0,"FCV","Car","y",1
"2006","12",0,"FCV","Car","y",1
"2007","12",0,"FCV","Car","y",1
"2008","12",0,"FCV","Car","y",1
"2009","12",0,"FCV","Car","y",1
"2010","12",0,"FCV","Car","y",1
"2011","12",0,"FCV","Car","y",1
"2012","12",0,"FCV","Car","y",1
"2013","12",0,"FCV","Car","y",1
"2014","12",0,"FCV","Car","y",1
"2015","12",0,"FCV","Car","y",1
"2016","12",0,"FCV","Car","y",1
"2017","12",0,"FCV","Car","y",1
"2018","12",0,"FCV","Car","y",1
"2019","12",0,"FCV","Car","y",1
"2020","12",0,"FCV","Car","y",1
"2021","12",0,"FCV","Car","y",1
"2022","12",0,"FCV","Car","y",1
"2023","12",0,"FCV","Car","y",1
"2024","12",0,"FCV","Car","y",1
"2025","12",0,"FCV","Car","y",1
"2026","12",0,"FCV","Car","y",1
"2027","12",1353,"FCV","Car","y",1
"2028","12",1751,"FCV","Car","y",1
"2029","12",1638,"FCV","Car","y",1
"2030","12",2717,"FCV","Car","y",1
"2031","12",4776,"FCV","Car","y",1
"2032","12",8603,"FCV","Car","y",1
"2033","12",11910,"FCV","Car","y",1
"2034","12",13711,"FCV","Car","y",1
"2035","12",14719,"FCV","Car","y",1
"2036","12",16537,"FCV","Car","y",1
"2037","12",18318,"FCV","Car","y",1
"2038","12",18969,"FCV","Car","y",1
"2039","12",17731,"FCV","Car","y",1
"2040","12",16097,"FCV","Car","y",1
"2041","12",15149,"FCV","Car","y",1
"2042","12",14285,"FCV","Car","y",1
"2043","12",13134,"FCV","Car","y",1
"2044","12",12162,"FCV","Car","y",1
"2045","12",11040,"FCV","Car","y",1
"2046","12",10368,"FCV","Car","y",1
"2047","12",9606,"FCV","Car","y",1
"2048","12",9575,"FCV","Car","y",1
"2049","12",9751,"FCV","Car","y",1
"2050","12",9644,"FCV","Car","y",1
"1970","13",0,"FCV","Car","y",1
"1971","13",0,"FCV","Car","y",1
"1972","13",0,"FCV","Car","y",1
"1973","13",0,"FCV","Car","y",1
"1974","13",0,"FCV","Car","y",1
"1975","13",0,"FCV","Car","y",1
"1976","13",0,"FCV","Car","y",1
"1977","13",0,"FCV","Car","y",1
"1978","13",0,"FCV","Car","y",1
"1979","13",0,"FCV","Car","y",1
"1980","13",0,"FCV","Car","y",1
"1981","13",0,"FCV","Car","y",1
"1982","13",0,"FCV","Car","y",1
"1983","13",0,"FCV","Car","y",1
"1984","13",0,"FCV","Car","y",1
"1985","13",0,"FCV","Car","y",1
"1986","13",0,"FCV","Car","y",1
"1987","13",0,"FCV","Car","y",1
"1988","13",0,"FCV","Car","y",1
"1989","13",0,"FCV","Car","y",1
"1990","13",0,"FCV","Car","y",1
"1991","13",0,"FCV","Car","y",1
"1992","13",0,"FCV","Car","y",1
"1993","13",0,"FCV","Car","y",1
"1994","13",0,"FCV","Car","y",1
"1995","13",0,"FCV","Car","y",1
"1996","13",0,"FCV","Car","y",1
"1997","13",0,"FCV","Car","y",1
"1998","13",0,"FCV","Car","y",1
"1999","13",0,"FCV","Car","y",1
"2000","13",0,"FCV","Car","y",1
"2001","13",0,"FCV","Car","y",1
"2002","13",0,"FCV","Car","y",1
"2003","13",0,"FCV","Car","y",1
"2004","13",0,"FCV","Car","y",1
"2005","13",0,"FCV","Car","y",1
"2006","13",0,"FCV","Car","y",1
"2007","13",0,"FCV","Car","y",1
"2008","13",0,"FCV","Car","y",1
"2009","13",0,"FCV","Car","y",1
"2010","13",0,"FCV","Car","y",1
"2011","13",0,"FCV","Car","y",1
"2012","13",0,"FCV","Car","y",1
"2013","13",0,"FCV","Car","y",1
"2014","13",0,"FCV","Car","y",1
"2015","13",0,"FCV","Car","y",1
"2016","13",0,"FCV","Car","y",1
"2017","13",0,"FCV","Car","y",1
"2018","13",0,"FCV","Car","y",1
"2019","13",0,"FCV","Car","y",1
"2020","13",0,"FCV","Car","y",1
"2021","13",0,"FCV","Car","y",1
"2022","13",0,"FCV","Car","y",1
"2023","13",0,"FCV","Car","y",1
"2024","13",0,"FCV","Car","y",1
"2025","13",0,"FCV","Car","y",1
"2026","13",0,"FCV","Car","y",1
"2027","13",0,"FCV","Car","y",1
"2028","13",1353,"FCV","Car","y",1
"2029","13",1644,"FCV","Car","y",1
"2030","13",1519,"FCV","Car","y",1
"2031","13",2512,"FCV","Car","y",1
"2032","13",4408,"FCV","Car","y",1
"2033","13",7932,"FCV","Car","y",1
"2034","13",10974,"FCV","Car","y",1
"2035","13",12627,"FCV","Car","y",1
"2036","13",13556,"FCV","Car","y",1
"2037","13",15228,"FCV","Car","y",1
"2038","13",16868,"FCV","Car","y",1
"2039","13",17464,"FCV","Car","y",1
"2040","13",16319,"FCV","Car","y",1
"2041","13",14819,"FCV","Car","y",1
"2042","13",13952,"FCV","Car","y",1
"2043","13",13159,"FCV","Car","y",1
"2044","13",12101,"FCV","Car","y",1
"2045","13",11210,"FCV","Car","y",1
"2046","13",10176,"FCV","Car","y",1
"2047","13",9562,"FCV","Car","y",1
"2048","13",8860,"FCV","Car","y",1
"2049","13",8836,"FCV","Car","y",1
"2050","13",9003,"FCV","Car","y",1
"1970","14",0,"FCV","Car","y",1
"1971","14",0,"FCV","Car","y",1
"1972","14",0,"FCV","Car","y",1
"1973","14",0,"FCV","Car","y",1
"1974","14",0,"FCV","Car","y",1
"1975","14",0,"FCV","Car","y",1
"1976","14",0,"FCV","Car","y",1
"1977","14",0,"FCV","Car","y",1
"1978","14",0,"FCV","Car","y",1
"1979","14",0,"FCV","Car","y",1
"1980","14",0,"FCV","Car","y",1
"1981","14",0,"FCV","Car","y",1
"1982","14",0,"FCV","Car","y",1
"1983","14",0,"FCV","Car","y",1
"1984","14",0,"FCV","Car","y",1
"1985","14",0,"FCV","Car","y",1
"1986","14",0,"FCV","Car","y",1
"1987","14",0,"FCV","Car","y",1
"1988","14",0,"FCV","Car","y",1
"1989","14",0,"FCV","Car","y",1
"1990","14",0,"FCV","Car","y",1
"1991","14",0,"FCV","Car","y",1
"1992","14",0,"FCV","Car","y",1
"1993","14",0,"FCV","Car","y",1
"1994","14",0,"FCV","Car","y",1
"1995","14",0,"FCV","Car","y",1
"1996","14",0,"FCV","Car","y",1
"1997","14",0,"FCV","Car","y",1
"1998","14",0,"FCV","Car","y",1
"1999","14",0,"FCV","Car","y",1
"2000","14",0,"FCV","Car","y",1
"2001","14",0,"FCV","Car","y",1
"2002","14",0,"FCV","Car","y",1
"2003","14",0,"FCV","Car","y",1
"2004","14",0,"FCV","Car","y",1
"2005","14",0,"FCV","Car","y",1
"2006","14",0,"FCV","Car","y",1
"2007","14",0,"FCV","Car","y",1
"2008","14",0,"FCV","Car","y",1
"2009","14",0,"FCV","Car","y",1
"2010","14",0,"FCV","Car","y",1
"2011","14",0,"FCV","Car","y",1
"2012","14",0,"FCV","Car","y",1
"2013","14",0,"FCV","Car","y",1
"2014","14",0,"FCV","Car","y",1
"2015","14",0,"FCV","Car","y",1
"2016","14",0,"FCV","Car","y",1
"2017","14",0,"FCV","Car","y",1
"2018","14",0,"FCV","Car","y",1
"2019","14",0,"FCV","Car","y",1
"2020","14",0,"FCV","Car","y",1
"2021","14",0,"FCV","Car","y",1
"2022","14",0,"FCV","Car","y",1
"2023","14",0,"FCV","Car","y",1
"2024","14",0,"FCV","Car","y",1
"2025","14",0,"FCV","Car","y",1
"2026","14",0,"FCV","Car","y",1
"2027","14",0,"FCV","Car","y",1
"2028","14",0,"FCV","Car","y",1
"2029","14",1264,"FCV","Car","y",1
"2030","14",1517,"FCV","Car","y",1
"2031","14",1398,"FCV","Car","y",1
"2032","14",2309,"FCV","Car","y",1
"2033","14",4047,"FCV","Car","y",1
"2034","14",7277,"FCV","Car","y",1
"2035","14",10063,"FCV","Car","y",1
"2036","14",11578,"FCV","Car","y",1
"2037","14",12428,"FCV","Car","y",1
"2038","14",13961,"FCV","Car","y",1
"2039","14",15462,"FCV","Car","y",1
"2040","14",16003,"FCV","Car","y",1
"2041","14",14957,"FCV","Car","y",1
"2042","14",13588,"FCV","Car","y",1
"2043","14",12796,"FCV","Car","y",1
"2044","14",12071,"FCV","Car","y",1
"2045","14",11104,"FCV","Car","y",1
"2046","14",10288,"FCV","Car","y",1
"2047","14",9345,"FCV","Car","y",1
"2048","14",8782,"FCV","Car","y",1
"2049","14",8141,"FCV","Car","y",1
"2050","14",8122,"FCV","Car","y",1
"1970","15",0,"FCV","Car","y",1
"1971","15",0,"FCV","Car","y",1
"1972","15",0,"FCV","Car","y",1
"1973","15",0,"FCV","Car","y",1
"1974","15",0,"FCV","Car","y",1
"1975","15",0,"FCV","Car","y",1
"1976","15",0,"FCV","Car","y",1
"1977","15",0,"FCV","Car","y",1
"1978","15",0,"FCV","Car","y",1
"1979","15",0,"FCV","Car","y",1
"1980","15",0,"FCV","Car","y",1
"1981","15",0,"FCV","Car","y",1
"1982","15",0,"FCV","Car","y",1
"1983","15",0,"FCV","Car","y",1
"1984","15",0,"FCV","Car","y",1
"1985","15",0,"FCV","Car","y",1
"1986","15",0,"FCV","Car","y",1
"1987","15",0,"FCV","Car","y",1
"1988","15",0,"FCV","Car","y",1
"1989","15",0,"FCV","Car","y",1
"1990","15",0,"FCV","Car","y",1
"1991","15",0,"FCV","Car","y",1
"1992","15",0,"FCV","Car","y",1
"1993","15",0,"FCV","Car","y",1
"1994","15",0,"FCV","Car","y",1
"1995","15",0,"FCV","Car","y",1
"1996","15",0,"FCV","Car","y",1
"1997","15",0,"FCV","Car","y",1
"1998","15",0,"FCV","Car","y",1
"1999","15",0,"FCV","Car","y",1
"2000","15",0,"FCV","Car","y",1
"2001","15",0,"FCV","Car","y",1
"2002","15",0,"FCV","Car","y",1
"2003","15",0,"FCV","Car","y",1
"2004","15",0,"FCV","Car","y",1
"2005","15",0,"FCV","Car","y",1
"2006","15",0,"FCV","Car","y",1
"2007","15",0,"FCV","Car","y",1
"2008","15",0,"FCV","Car","y",1
"2009","15",0,"FCV","Car","y",1
"2010","15",0,"FCV","Car","y",1
"2011","15",0,"FCV","Car","y",1
"2012","15",0,"FCV","Car","y",1
"2013","15",0,"FCV","Car","y",1
"2014","15",0,"FCV","Car","y",1
"2015","15",0,"FCV","Car","y",1
"2016","15",0,"FCV","Car","y",1
"2017","15",0,"FCV","Car","y",1
"2018","15",0,"FCV","Car","y",1
"2019","15",0,"FCV","Car","y",1
"2020","15",0,"FCV","Car","y",1
"2021","15",0,"FCV","Car","y",1
"2022","15",0,"FCV","Car","y",1
"2023","15",0,"FCV","Car","y",1
"2024","15",0,"FCV","Car","y",1
"2025","15",0,"FCV","Car","y",1
"2026","15",0,"FCV","Car","y",1
"2027","15",0,"FCV","Car","y",1
"2028","15",0,"FCV","Car","y",1
"2029","15",0,"FCV","Car","y",1
"2030","15",1154,"FCV","Car","y",1
"2031","15",1381,"FCV","Car","y",1
"2032","15",1271,"FCV","Car","y",1
"2033","15",2096,"FCV","Car","y",1
"2034","15",3672,"FCV","Car","y",1
"2035","15",6599,"FCV","Car","y",1
"2036","15",9125,"FCV","Car","y",1
"2037","15",10498,"FCV","Car","y",1
"2038","15",11268,"FCV","Car","y",1
"2039","15",12656,"FCV","Car","y",1
"2040","15",14013,"FCV","Car","y",1
"2041","15",14507,"FCV","Car","y",1
"2042","15",13564,"FCV","Car","y",1
"2043","15",12325,"FCV","Car","y",1
"2044","15",11609,"FCV","Car","y",1
"2045","15",10955,"FCV","Car","y",1
"2046","15",10079,"FCV","Car","y",1
"2047","15",9344,"FCV","Car","y",1
"2048","15",8487,"FCV","Car","y",1
"2049","15",7980,"FCV","Car","y",1
"2050","15",7400,"FCV","Car","y",1
"1970","16",0,"FCV","Car","y",1
"1971","16",0,"FCV","Car","y",1
"1972","16",0,"FCV","Car","y",1
"1973","16",0,"FCV","Car","y",1
"1974","16",0,"FCV","Car","y",1
"1975","16",0,"FCV","Car","y",1
"1976","16",0,"FCV","Car","y",1
"1977","16",0,"FCV","Car","y",1
"1978","16",0,"FCV","Car","y",1
"1979","16",0,"FCV","Car","y",1
"1980","16",0,"FCV","Car","y",1
"1981","16",0,"FCV","Car","y",1
"1982","16",0,"FCV","Car","y",1
"1983","16",0,"FCV","Car","y",1
"1984","16",0,"FCV","Car","y",1
"1985","16",0,"FCV","Car","y",1
"1986","16",0,"FCV","Car","y",1
"1987","16",0,"FCV","Car","y",1
"1988","16",0,"FCV","Car","y",1
"1989","16",0,"FCV","Car","y",1
"1990","16",0,"FCV","Car","y",1
"1991","16",0,"FCV","Car","y",1
"1992","16",0,"FCV","Car","y",1
"1993","16",0,"FCV","Car","y",1
"1994","16",0,"FCV","Car","y",1
"1995","16",0,"FCV","Car","y",1
"1996","16",0,"FCV","Car","y",1
"1997","16",0,"FCV","Car","y",1
"1998","16",0,"FCV","Car","y",1
"1999","16",0,"FCV","Car","y",1
"2000","16",0,"FCV","Car","y",1
"2001","16",0,"FCV","Car","y",1
"2002","16",0,"FCV","Car","y",1
"2003","16",0,"FCV","Car","y",1
"2004","16",0,"FCV","Car","y",1
"2005","16",0,"FCV","Car","y",1
"2006","16",0,"FCV","Car","y",1
"2007","16",0,"FCV","Car","y",1
"2008","16",0,"FCV","Car","y",1
"2009","16",0,"FCV","Car","y",1
"2010","16",0,"FCV","Car","y",1
"2011","16",0,"FCV","Car","y",1
"2012","16",0,"FCV","Car","y",1
"2013","16",0,"FCV","Car","y",1
"2014","16",0,"FCV","Car","y",1
"2015","16",0,"FCV","Car","y",1
"2016","16",0,"FCV","Car","y",1
"2017","16",0,"FCV","Car","y",1
"2018","16",0,"FCV","Car","y",1
"2019","16",0,"FCV","Car","y",1
"2020","16",0,"FCV","Car","y",1
"2021","16",0,"FCV","Car","y",1
"2022","16",0,"FCV","Car","y",1
"2023","16",0,"FCV","Car","y",1
"2024","16",0,"FCV","Car","y",1
"2025","16",0,"FCV","Car","y",1
"2026","16",0,"FCV","Car","y",1
"2027","16",0,"FCV","Car","y",1
"2028","16",0,"FCV","Car","y",1
"2029","16",0,"FCV","Car","y",1
"2030","16",0,"FCV","Car","y",1
"2031","16",1051,"FCV","Car","y",1
"2032","16",1255,"FCV","Car","y",1
"2033","16",1153,"FCV","Car","y",1
"2034","16",1902,"FCV","Car","y",1
"2035","16",3330,"FCV","Car","y",1
"2036","16",5984,"FCV","Car","y",1
"2037","16",8274,"FCV","Car","y",1
"2038","16",9519,"FCV","Car","y",1
"2039","16",10216,"FCV","Car","y",1
"2040","16",11470,"FCV","Car","y",1
"2041","16",12702,"FCV","Car","y",1
"2042","16",13155,"FCV","Car","y",1
"2043","16",12304,"FCV","Car","y",1
"2044","16",11182,"FCV","Car","y",1
"2045","16",10536,"FCV","Car","y",1
"2046","16",9944,"FCV","Car","y",1
"2047","16",9154,"FCV","Car","y",1
"2048","16",8486,"FCV","Car","y",1
"2049","16",7713,"FCV","Car","y",1
"2050","16",7254,"FCV","Car","y",1
"1970","17",0,"FCV","Car","y",1
"1971","17",0,"FCV","Car","y",1
"1972","17",0,"FCV","Car","y",1
"1973","17",0,"FCV","Car","y",1
"1974","17",0,"FCV","Car","y",1
"1975","17",0,"FCV","Car","y",1
"1976","17",0,"FCV","Car","y",1
"1977","17",0,"FCV","Car","y",1
"1978","17",0,"FCV","Car","y",1
"1979","17",0,"FCV","Car","y",1
"1980","17",0,"FCV","Car","y",1
"1981","17",0,"FCV","Car","y",1
"1982","17",0,"FCV","Car","y",1
"1983","17",0,"FCV","Car","y",1
"1984","17",0,"FCV","Car","y",1
"1985","17",0,"FCV","Car","y",1
"1986","17",0,"FCV","Car","y",1
"1987","17",0,"FCV","Car","y",1
"1988","17",0,"FCV","Car","y",1
"1989","17",0,"FCV","Car","y",1
"1990","17",0,"FCV","Car","y",1
"1991","17",0,"FCV","Car","y",1
"1992","17",0,"FCV","Car","y",1
"1993","17",0,"FCV","Car","y",1
"1994","17",0,"FCV","Car","y",1
"1995","17",0,"FCV","Car","y",1
"1996","17",0,"FCV","Car","y",1
"1997","17",0,"FCV","Car","y",1
"1998","17",0,"FCV","Car","y",1
"1999","17",0,"FCV","Car","y",1
"2000","17",0,"FCV","Car","y",1
"2001","17",0,"FCV","Car","y",1
"2002","17",0,"FCV","Car","y",1
"2003","17",0,"FCV","Car","y",1
"2004","17",0,"FCV","Car","y",1
"2005","17",0,"FCV","Car","y",1
"2006","17",0,"FCV","Car","y",1
"2007","17",0,"FCV","Car","y",1
"2008","17",0,"FCV","Car","y",1
"2009","17",0,"FCV","Car","y",1
"2010","17",0,"FCV","Car","y",1
"2011","17",0,"FCV","Car","y",1
"2012","17",0,"FCV","Car","y",1
"2013","17",0,"FCV","Car","y",1
"2014","17",0,"FCV","Car","y",1
"2015","17",0,"FCV","Car","y",1
"2016","17",0,"FCV","Car","y",1
"2017","17",0,"FCV","Car","y",1
"2018","17",0,"FCV","Car","y",1
"2019","17",0,"FCV","Car","y",1
"2020","17",0,"FCV","Car","y",1
"2021","17",0,"FCV","Car","y",1
"2022","17",0,"FCV","Car","y",1
"2023","17",0,"FCV","Car","y",1
"2024","17",0,"FCV","Car","y",1
"2025","17",0,"FCV","Car","y",1
"2026","17",0,"FCV","Car","y",1
"2027","17",0,"FCV","Car","y",1
"2028","17",0,"FCV","Car","y",1
"2029","17",0,"FCV","Car","y",1
"2030","17",0,"FCV","Car","y",1
"2031","17",0,"FCV","Car","y",1
"2032","17",944,"FCV","Car","y",1
"2033","17",1127,"FCV","Car","y",1
"2034","17",1035,"FCV","Car","y",1
"2035","17",1705,"FCV","Car","y",1
"2036","17",2986,"FCV","Car","y",1
"2037","17",5366,"FCV","Car","y",1
"2038","17",7419,"FCV","Car","y",1
"2039","17",8534,"FCV","Car","y",1
"2040","17",9155,"FCV","Car","y",1
"2041","17",10282,"FCV","Car","y",1
"2042","17",11391,"FCV","Car","y",1
"2043","17",11801,"FCV","Car","y",1
"2044","17",11038,"FCV","Car","y",1
"2045","17",10036,"FCV","Car","y",1
"2046","17",9457,"FCV","Car","y",1
"2047","17",8931,"FCV","Car","y",1
"2048","17",8222,"FCV","Car","y",1
"2049","17",7626,"FCV","Car","y",1
"2050","17",6933,"FCV","Car","y",1
"1970","18",0,"FCV","Car","y",1
"1971","18",0,"FCV","Car","y",1
"1972","18",0,"FCV","Car","y",1
"1973","18",0,"FCV","Car","y",1
"1974","18",0,"FCV","Car","y",1
"1975","18",0,"FCV","Car","y",1
"1976","18",0,"FCV","Car","y",1
"1977","18",0,"FCV","Car","y",1
"1978","18",0,"FCV","Car","y",1
"1979","18",0,"FCV","Car","y",1
"1980","18",0,"FCV","Car","y",1
"1981","18",0,"FCV","Car","y",1
"1982","18",0,"FCV","Car","y",1
"1983","18",0,"FCV","Car","y",1
"1984","18",0,"FCV","Car","y",1
"1985","18",0,"FCV","Car","y",1
"1986","18",0,"FCV","Car","y",1
"1987","18",0,"FCV","Car","y",1
"1988","18",0,"FCV","Car","y",1
"1989","18",0,"FCV","Car","y",1
"1990","18",0,"FCV","Car","y",1
"1991","18",0,"FCV","Car","y",1
"1992","18",0,"FCV","Car","y",1
"1993","18",0,"FCV","Car","y",1
"1994","18",0,"FCV","Car","y",1
"1995","18",0,"FCV","Car","y",1
"1996","18",0,"FCV","Car","y",1
"1997","18",0,"FCV","Car","y",1
"1998","18",0,"FCV","Car","y",1
"1999","18",0,"FCV","Car","y",1
"2000","18",0,"FCV","Car","y",1
"2001","18",0,"FCV","Car","y",1
"2002","18",0,"FCV","Car","y",1
"2003","18",0,"FCV","Car","y",1
"2004","18",0,"FCV","Car","y",1
"2005","18",0,"FCV","Car","y",1
"2006","18",0,"FCV","Car","y",1
"2007","18",0,"FCV","Car","y",1
"2008","18",0,"FCV","Car","y",1
"2009","18",0,"FCV","Car","y",1
"2010","18",0,"FCV","Car","y",1
"2011","18",0,"FCV","Car","y",1
"2012","18",0,"FCV","Car","y",1
"2013","18",0,"FCV","Car","y",1
"2014","18",0,"FCV","Car","y",1
"2015","18",0,"FCV","Car","y",1
"2016","18",0,"FCV","Car","y",1
"2017","18",0,"FCV","Car","y",1
"2018","18",0,"FCV","Car","y",1
"2019","18",0,"FCV","Car","y",1
"2020","18",0,"FCV","Car","y",1
"2021","18",0,"FCV","Car","y",1
"2022","18",0,"FCV","Car","y",1
"2023","18",0,"FCV","Car","y",1
"2024","18",0,"FCV","Car","y",1
"2025","18",0,"FCV","Car","y",1
"2026","18",0,"FCV","Car","y",1
"2027","18",0,"FCV","Car","y",1
"2028","18",0,"FCV","Car","y",1
"2029","18",0,"FCV","Car","y",1
