"Year","Age","Value","Technology","Size","Adj_stock","Survival_rate_mdl"
"2037","19",1871295,"ICEV-G","Light truck","y",1
"2038","19",1682247,"ICEV-G","Light truck","y",1
"2039","19",1660953,"ICEV-G","Light truck","y",1
"2040","19",1556818,"ICEV-G","Light truck","y",1
"2041","19",1451962,"ICEV-G","Light truck","y",1
"2042","19",1424921,"ICEV-G","Light truck","y",1
"2043","19",1362116,"ICEV-G","Light truck","y",1
"2044","19",1301612,"ICEV-G","Light truck","y",1
"2045","19",1296112,"ICEV-G","Light truck","y",1
"2046","19",1252486,"ICEV-G","Light truck","y",1
"2047","19",1280036,"ICEV-G","Light truck","y",1
"2048","19",1297874,"ICEV-G","Light truck","y",1
"2049","19",1302550,"ICEV-G","Light truck","y",1
"2050","19",1331544,"ICEV-G","Light truck","y",1
"1970","20",233762,"ICEV-G","Light truck","y",1
"1971","20",244413,"ICEV-G","Light truck","y",1
"1972","20",253003,"ICEV-G","Light truck","y",1
"1973","20",262293,"ICEV-G","Light truck","y",1
"1974","20",270715,"ICEV-G","Light truck","y",1
"1975","20",277392,"ICEV-G","Light truck","y",1
"1976","20",290655,"ICEV-G","Light truck","y",1
"1977","20",288117,"ICEV-G","Light truck","y",1
"1978","20",289218,"ICEV-G","Light truck","y",1
"1979","20",292862,"ICEV-G","Light truck","y",1
"1980","20",298094,"ICEV-G","Light truck","y",1
"1981","20",310623,"ICEV-G","Light truck","y",1
"1982","20",319546,"ICEV-G","Light truck","y",1
"1983","20",331823,"ICEV-G","Light truck","y",1
"1984","20",329249,"ICEV-G","Light truck","y",1
"1985","20",387352,"ICEV-G","Light truck","y",1
"1986","20",448264,"ICEV-G","Light truck","y",1
"1987","20",445767,"ICEV-G","Light truck","y",1
"1988","20",452514,"ICEV-G","Light truck","y",1
"1989","20",450823,"ICEV-G","Light truck","y",1
"1990","20",547239,"ICEV-G","Light truck","y",1
"1991","20",727108,"ICEV-G","Light truck","y",1
"1992","20",1020112,"ICEV-G","Light truck","y",1
"1993","20",1375178,"ICEV-G","Light truck","y",1
"1994","20",1169454,"ICEV-G","Light truck","y",1
"1995","20",1136752,"ICEV-G","Light truck","y",1
"1996","20",1489469,"ICEV-G","Light truck","y",1
"1997","20",1661903,"ICEV-G","Light truck","y",1
"1998","20",1705748,"ICEV-G","Light truck","y",1
"1999","20",1439460,"ICEV-G","Light truck","y",1
"2000","20",963634,"ICEV-G","Light truck","y",1
"2001","20",861903,"ICEV-G","Light truck","y",1
"2002","20",864788,"ICEV-G","Light truck","y",1
"2003","20",1013706,"ICEV-G","Light truck","y",1
"2004","20",1298673,"ICEV-G","Light truck","y",1
"2005","20",1465106,"ICEV-G","Light truck","y",1
"2006","20",1407243,"ICEV-G","Light truck","y",1
"2007","20",1411821,"ICEV-G","Light truck","y",1
"2008","20",1477084,"ICEV-G","Light truck","y",1
"2009","20",1389370,"ICEV-G","Light truck","y",1
"2010","20",1334724,"ICEV-G","Light truck","y",1
"2011","20",1180823,"ICEV-G","Light truck","y",1
"2012","20",1306414,"ICEV-G","Light truck","y",1
"2013","20",1483495,"ICEV-G","Light truck","y",1
"2014","20",1632324,"ICEV-G","Light truck","y",1
"2015","20",1611872,"ICEV-G","Light truck","y",1
"2016","20",1689481,"ICEV-G","Light truck","y",1
"2017","20",1715528,"ICEV-G","Light truck","y",1
"2018","20",1917453,"ICEV-G","Light truck","y",1
"2019","20",1782019,"ICEV-G","Light truck","y",1
"2020","20",2078541,"ICEV-G","Light truck","y",1
"2021","20",2159200,"ICEV-G","Light truck","y",1
"2022","20",2214544,"ICEV-G","Light truck","y",1
"2023","20",2202859,"ICEV-G","Light truck","y",1
"2024","20",2232417,"ICEV-G","Light truck","y",1
"2025","20",2197464,"ICEV-G","Light truck","y",1
"2026","20",2054811,"ICEV-G","Light truck","y",1
"2027","20",1744405,"ICEV-G","Light truck","y",1
"2028","20",1324924,"ICEV-G","Light truck","y",1
"2029","20",1079052,"ICEV-G","Light truck","y",1
"2030","20",1143549,"ICEV-G","Light truck","y",1
"2031","20",1136085,"ICEV-G","Light truck","y",1
"2032","20",1300335,"ICEV-G","Light truck","y",1
"2033","20",1386091,"ICEV-G","Light truck","y",1
"2034","20",1354672,"ICEV-G","Light truck","y",1
"2035","20",1893487,"ICEV-G","Light truck","y",1
"2036","20",1747909,"ICEV-G","Light truck","y",1
"2037","20",1682303,"ICEV-G","Light truck","y",1
"2038","20",1627425,"ICEV-G","Light truck","y",1
"2039","20",1458121,"ICEV-G","Light truck","y",1
"2040","20",1436952,"ICEV-G","Light truck","y",1
"2041","20",1347671,"ICEV-G","Light truck","y",1
"2042","20",1257026,"ICEV-G","Light truck","y",1
"2043","20",1235328,"ICEV-G","Light truck","y",1
"2044","20",1181811,"ICEV-G","Light truck","y",1
"2045","20",1129109,"ICEV-G","Light truck","y",1
"2046","20",1129407,"ICEV-G","Light truck","y",1
"2047","20",1090158,"ICEV-G","Light truck","y",1
"2048","20",1113580,"ICEV-G","Light truck","y",1
"2049","20",1128603,"ICEV-G","Light truck","y",1
"2050","20",1131156,"ICEV-G","Light truck","y",1
"1970","21",197061,"ICEV-G","Light truck","y",1
"1971","21",206040,"ICEV-G","Light truck","y",1
"1972","21",213281,"ICEV-G","Light truck","y",1
"1973","21",221113,"ICEV-G","Light truck","y",1
"1974","21",228212,"ICEV-G","Light truck","y",1
"1975","21",233841,"ICEV-G","Light truck","y",1
"1976","21",245022,"ICEV-G","Light truck","y",1
"1977","21",242882,"ICEV-G","Light truck","y",1
"1978","21",243811,"ICEV-G","Light truck","y",1
"1979","21",246882,"ICEV-G","Light truck","y",1
"1980","21",251293,"ICEV-G","Light truck","y",1
"1981","21",261855,"ICEV-G","Light truck","y",1
"1982","21",269377,"ICEV-G","Light truck","y",1
"1983","21",279727,"ICEV-G","Light truck","y",1
"1984","21",277557,"ICEV-G","Light truck","y",1
"1985","21",329249,"ICEV-G","Light truck","y",1
"1986","21",387352,"ICEV-G","Light truck","y",1
"1987","21",387425,"ICEV-G","Light truck","y",1
"1988","21",393151,"ICEV-G","Light truck","y",1
"1989","21",394542,"ICEV-G","Light truck","y",1
"1990","21",383314,"ICEV-G","Light truck","y",1
"1991","21",547239,"ICEV-G","Light truck","y",1
"1992","21",727108,"ICEV-G","Light truck","y",1
"1993","21",1020112,"ICEV-G","Light truck","y",1
"1994","21",1252545,"ICEV-G","Light truck","y",1
"1995","21",1032921,"ICEV-G","Light truck","y",1
"1996","21",1006534,"ICEV-G","Light truck","y",1
"1997","21",1260819,"ICEV-G","Light truck","y",1
"1998","21",1391905,"ICEV-G","Light truck","y",1
"1999","21",1516216,"ICEV-G","Light truck","y",1
"2000","21",1203380,"ICEV-G","Light truck","y",1
"2001","21",858761,"ICEV-G","Light truck","y",1
"2002","21",716592,"ICEV-G","Light truck","y",1
"2003","21",728776,"ICEV-G","Light truck","y",1
"2004","21",872923,"ICEV-G","Light truck","y",1
"2005","21",1123321,"ICEV-G","Light truck","y",1
"2006","21",1219697,"ICEV-G","Light truck","y",1
"2007","21",1233365,"ICEV-G","Light truck","y",1
"2008","21",1238458,"ICEV-G","Light truck","y",1
"2009","21",1283806,"ICEV-G","Light truck","y",1
"2010","21",1200436,"ICEV-G","Light truck","y",1
"2011","21",1151078,"ICEV-G","Light truck","y",1
"2012","21",1022426,"ICEV-G","Light truck","y",1
"2013","21",1129228,"ICEV-G","Light truck","y",1
"2014","21",1269020,"ICEV-G","Light truck","y",1
"2015","21",1397456,"ICEV-G","Light truck","y",1
"2016","21",1345465,"ICEV-G","Light truck","y",1
"2017","21",1444996,"ICEV-G","Light truck","y",1
"2018","21",1467532,"ICEV-G","Light truck","y",1
"2019","21",1641159,"ICEV-G","Light truck","y",1
"2020","21",1524391,"ICEV-G","Light truck","y",1
"2021","21",1777356,"ICEV-G","Light truck","y",1
"2022","21",1845075,"ICEV-G","Light truck","y",1
"2023","21",1893548,"ICEV-G","Light truck","y",1
"2024","21",1885165,"ICEV-G","Light truck","y",1
"2025","21",1912239,"ICEV-G","Light truck","y",1
"2026","21",1882405,"ICEV-G","Light truck","y",1
"2027","21",1761581,"ICEV-G","Light truck","y",1
"2028","21",1496113,"ICEV-G","Light truck","y",1
"2029","21",1138185,"ICEV-G","Light truck","y",1
"2030","21",926693,"ICEV-G","Light truck","y",1
"2031","21",984947,"ICEV-G","Light truck","y",1
"2032","21",980116,"ICEV-G","Light truck","y",1
"2033","21",1122832,"ICEV-G","Light truck","y",1
"2034","21",1197578,"ICEV-G","Light truck","y",1
"2035","21",1171460,"ICEV-G","Light truck","y",1
"2036","21",1637764,"ICEV-G","Light truck","y",1
"2037","21",1511108,"ICEV-G","Light truck","y",1
"2038","21",1451014,"ICEV-G","Light truck","y",1
"2039","21",1398986,"ICEV-G","Light truck","y",1
"2040","21",1251085,"ICEV-G","Light truck","y",1
"2041","21",1233665,"ICEV-G","Light truck","y",1
"2042","21",1157129,"ICEV-G","Light truck","y",1
"2043","21",1080798,"ICEV-G","Light truck","y",1
"2044","21",1062980,"ICEV-G","Light truck","y",1
"2045","21",1016742,"ICEV-G","Light truck","y",1
"2046","21",975781,"ICEV-G","Light truck","y",1
"2047","21",974934,"ICEV-G","Light truck","y",1
"2048","21",940583,"ICEV-G","Light truck","y",1
"2049","21",960371,"ICEV-G","Light truck","y",1
"2050","21",972025,"ICEV-G","Light truck","y",1
"1970","22",164940,"ICEV-G","Light truck","y",1
"1971","22",172455,"ICEV-G","Light truck","y",1
"1972","22",178516,"ICEV-G","Light truck","y",1
"1973","22",185071,"ICEV-G","Light truck","y",1
"1974","22",191014,"ICEV-G","Light truck","y",1
"1975","22",195725,"ICEV-G","Light truck","y",1
"1976","22",205084,"ICEV-G","Light truck","y",1
"1977","22",203292,"ICEV-G","Light truck","y",1
"1978","22",204070,"ICEV-G","Light truck","y",1
"1979","22",206640,"ICEV-G","Light truck","y",1
"1980","22",210333,"ICEV-G","Light truck","y",1
"1981","22",219173,"ICEV-G","Light truck","y",1
"1982","22",225469,"ICEV-G","Light truck","y",1
"1983","22",234131,"ICEV-G","Light truck","y",1
"1984","22",232315,"ICEV-G","Light truck","y",1
"1985","22",277557,"ICEV-G","Light truck","y",1
"1986","22",329249,"ICEV-G","Light truck","y",1
"1987","22",332397,"ICEV-G","Light truck","y",1
"1988","22",339263,"ICEV-G","Light truck","y",1
"1989","22",340344,"ICEV-G","Light truck","y",1
"1990","22",333073,"ICEV-G","Light truck","y",1
"1991","22",383314,"ICEV-G","Light truck","y",1
"1992","22",547239,"ICEV-G","Light truck","y",1
"1993","22",727108,"ICEV-G","Light truck","y",1
"1994","22",922529,"ICEV-G","Light truck","y",1
"1995","22",1098436,"ICEV-G","Light truck","y",1
"1996","22",908087,"ICEV-G","Light truck","y",1
"1997","22",845955,"ICEV-G","Light truck","y",1
"1998","22",1048467,"ICEV-G","Light truck","y",1
"1999","22",1228439,"ICEV-G","Light truck","y",1
"2000","22",1258526,"ICEV-G","Light truck","y",1
"2001","22",1064782,"ICEV-G","Light truck","y",1
"2002","22",708898,"ICEV-G","Light truck","y",1
"2003","22",599590,"ICEV-G","Light truck","y",1
"2004","22",623097,"ICEV-G","Light truck","y",1
"2005","22",749683,"ICEV-G","Light truck","y",1
"2006","22",928506,"ICEV-G","Light truck","y",1
"2007","22",1061384,"ICEV-G","Light truck","y",1
"2008","22",1074214,"ICEV-G","Light truck","y",1
"2009","22",1068742,"ICEV-G","Light truck","y",1
"2010","22",1101332,"ICEV-G","Light truck","y",1
"2011","22",1027899,"ICEV-G","Light truck","y",1
"2012","22",989577,"ICEV-G","Light truck","y",1
"2013","22",877466,"ICEV-G","Light truck","y",1
"2014","22",959095,"ICEV-G","Light truck","y",1
"2015","22",1078694,"ICEV-G","Light truck","y",1
"2016","22",1158185,"ICEV-G","Light truck","y",1
"2017","22",1142571,"ICEV-G","Light truck","y",1
"2018","22",1227310,"ICEV-G","Light truck","y",1
"2019","22",1247129,"ICEV-G","Light truck","y",1
"2020","22",1393903,"ICEV-G","Light truck","y",1
"2021","22",1294226,"ICEV-G","Light truck","y",1
"2022","22",1507973,"ICEV-G","Light truck","y",1
"2023","22",1566404,"ICEV-G","Light truck","y",1
"2024","22",1608928,"ICEV-G","Light truck","y",1
"2025","22",1603297,"ICEV-G","Light truck","y",1
"2026","22",1626415,"ICEV-G","Light truck","y",1
"2027","22",1602291,"ICEV-G","Light truck","y",1
"2028","22",1500090,"ICEV-G","Light truck","y",1
"2029","22",1276098,"ICEV-G","Light truck","y",1
"2030","22",970520,"ICEV-G","Light truck","y",1
"2031","22",792486,"ICEV-G","Light truck","y",1
"2032","22",843679,"ICEV-G","Light truck","y",1
"2033","22",840301,"ICEV-G","Light truck","y",1
"2034","22",963218,"ICEV-G","Light truck","y",1
"2035","22",1028242,"ICEV-G","Light truck","y",1
"2036","22",1006039,"ICEV-G","Light truck","y",1
"2037","22",1405808,"ICEV-G","Light truck","y",1
"2038","22",1294078,"ICEV-G","Light truck","y",1
"2039","22",1238460,"ICEV-G","Light truck","y",1
"2040","22",1191804,"ICEV-G","Light truck","y",1
"2041","22",1066448,"ICEV-G","Light truck","y",1
"2042","22",1051702,"ICEV-G","Light truck","y",1
"2043","22",987825,"ICEV-G","Light truck","y",1
"2044","22",923390,"ICEV-G","Light truck","y",1
"2045","22",908000,"ICEV-G","Light truck","y",1
"2046","22",872419,"ICEV-G","Light truck","y",1
"2047","22",836325,"ICEV-G","Light truck","y",1
"2048","22",835182,"ICEV-G","Light truck","y",1
"2049","22",805402,"ICEV-G","Light truck","y",1
"2050","22",821246,"ICEV-G","Light truck","y",1
"1970","23",151415,"ICEV-G","Light truck","y",1
"1971","23",158314,"ICEV-G","Light truck","y",1
"1972","23",163878,"ICEV-G","Light truck","y",1
"1973","23",169896,"ICEV-G","Light truck","y",1
"1974","23",175351,"ICEV-G","Light truck","y",1
"1975","23",179675,"ICEV-G","Light truck","y",1
"1976","23",188267,"ICEV-G","Light truck","y",1
"1977","23",186622,"ICEV-G","Light truck","y",1
"1978","23",187336,"ICEV-G","Light truck","y",1
"1979","23",189696,"ICEV-G","Light truck","y",1
"1980","23",193085,"ICEV-G","Light truck","y",1
"1981","23",201201,"ICEV-G","Light truck","y",1
"1982","23",206980,"ICEV-G","Light truck","y",1
"1983","23",214933,"ICEV-G","Light truck","y",1
"1984","23",213265,"ICEV-G","Light truck","y",1
"1985","23",232315,"ICEV-G","Light truck","y",1
"1986","23",277557,"ICEV-G","Light truck","y",1
"1987","23",309880,"ICEV-G","Light truck","y",1
"1988","23",319245,"ICEV-G","Light truck","y",1
"1989","23",322117,"ICEV-G","Light truck","y",1
"1990","23",315124,"ICEV-G","Light truck","y",1
"1991","23",333073,"ICEV-G","Light truck","y",1
"1992","23",383314,"ICEV-G","Light truck","y",1
"1993","23",547239,"ICEV-G","Light truck","y",1
"1994","23",721188,"ICEV-G","Light truck","y",1
"1995","23",887317,"ICEV-G","Light truck","y",1
"1996","23",1059138,"ICEV-G","Light truck","y",1
"1997","23",837074,"ICEV-G","Light truck","y",1
"1998","23",771554,"ICEV-G","Light truck","y",1
"1999","23",1014883,"ICEV-G","Light truck","y",1
"2000","23",1118335,"ICEV-G","Light truck","y",1
"2001","23",1221342,"ICEV-G","Light truck","y",1
"2002","23",964028,"ICEV-G","Light truck","y",1
"2003","23",650554,"ICEV-G","Light truck","y",1
"2004","23",562255,"ICEV-G","Light truck","y",1
"2005","23",586914,"ICEV-G","Light truck","y",1
"2006","23",679635,"ICEV-G","Light truck","y",1
"2007","23",886181,"ICEV-G","Light truck","y",1
"2008","23",1013886,"ICEV-G","Light truck","y",1
"2009","23",1016717,"ICEV-G","Light truck","y",1
"2010","23",1005563,"ICEV-G","Light truck","y",1
"2011","23",1034301,"ICEV-G","Light truck","y",1
"2012","23",969198,"ICEV-G","Light truck","y",1
"2013","23",931463,"ICEV-G","Light truck","y",1
"2014","23",817387,"ICEV-G","Light truck","y",1
"2015","23",894147,"ICEV-G","Light truck","y",1
"2016","23",980517,"ICEV-G","Light truck","y",1
"2017","23",1078714,"ICEV-G","Light truck","y",1
"2018","23",1064359,"ICEV-G","Light truck","y",1
"2019","23",1143919,"ICEV-G","Light truck","y",1
"2020","23",1161744,"ICEV-G","Light truck","y",1
"2021","23",1297967,"ICEV-G","Light truck","y",1
"2022","23",1204333,"ICEV-G","Light truck","y",1
"2023","23",1404108,"ICEV-G","Light truck","y",1
"2024","23",1459760,"ICEV-G","Light truck","y",1
"2025","23",1500785,"ICEV-G","Light truck","y",1
"2026","23",1495617,"ICEV-G","Light truck","y",1
"2027","23",1518368,"ICEV-G","Light truck","y",1
"2028","23",1496489,"ICEV-G","Light truck","y",1
"2029","23",1403312,"ICEV-G","Light truck","y",1
"2030","23",1193419,"ICEV-G","Light truck","y",1
"2031","23",910285,"ICEV-G","Light truck","y",1
"2032","23",744515,"ICEV-G","Light truck","y",1
"2033","23",793326,"ICEV-G","Light truck","y",1
"2034","23",790609,"ICEV-G","Light truck","y",1
"2035","23",907054,"ICEV-G","Light truck","y",1
"2036","23",968500,"ICEV-G","Light truck","y",1
"2037","23",947123,"ICEV-G","Light truck","y",1
"2038","23",1320409,"ICEV-G","Light truck","y",1
"2039","23",1211402,"ICEV-G","Light truck","y",1
"2040","23",1157152,"ICEV-G","Light truck","y",1
"2041","23",1114230,"ICEV-G","Light truck","y",1
"2042","23",997132,"ICEV-G","Light truck","y",1
"2043","23",984710,"ICEV-G","Light truck","y",1
"2044","23",925630,"ICEV-G","Light truck","y",1
"2045","23",865093,"ICEV-G","Light truck","y",1
"2046","23",854510,"ICEV-G","Light truck","y",1
"2047","23",820097,"ICEV-G","Light truck","y",1
"2048","23",785775,"ICEV-G","Light truck","y",1
"2049","23",784357,"ICEV-G","Light truck","y",1
"2050","23",755377,"ICEV-G","Light truck","y",1
"1970","24",140967,"ICEV-G","Light truck","y",1
"1971","24",147390,"ICEV-G","Light truck","y",1
"1972","24",152570,"ICEV-G","Light truck","y",1
"1973","24",158173,"ICEV-G","Light truck","y",1
"1974","24",163251,"ICEV-G","Light truck","y",1
"1975","24",167278,"ICEV-G","Light truck","y",1
"1976","24",175276,"ICEV-G","Light truck","y",1
"1977","24",173745,"ICEV-G","Light truck","y",1
"1978","24",174410,"ICEV-G","Light truck","y",1
"1979","24",176607,"ICEV-G","Light truck","y",1
"1980","24",179762,"ICEV-G","Light truck","y",1
"1981","24",187318,"ICEV-G","Light truck","y",1
"1982","24",192699,"ICEV-G","Light truck","y",1
"1983","24",200102,"ICEV-G","Light truck","y",1
"1984","24",198550,"ICEV-G","Light truck","y",1
"1985","24",213265,"ICEV-G","Light truck","y",1
"1986","24",232315,"ICEV-G","Light truck","y",1
"1987","24",264928,"ICEV-G","Light truck","y",1
"1988","24",301833,"ICEV-G","Light truck","y",1
"1989","24",307402,"ICEV-G","Light truck","y",1
"1990","24",302471,"ICEV-G","Light truck","y",1
"1991","24",315124,"ICEV-G","Light truck","y",1
"1992","24",333073,"ICEV-G","Light truck","y",1
"1993","24",383314,"ICEV-G","Light truck","y",1
"1994","24",547239,"ICEV-G","Light truck","y",1
"1995","24",703484,"ICEV-G","Light truck","y",1
"1996","24",867688,"ICEV-G","Light truck","y",1
"1997","24",990138,"ICEV-G","Light truck","y",1
"1998","24",774265,"ICEV-G","Light truck","y",1
"1999","24",757416,"ICEV-G","Light truck","y",1
"2000","24",937003,"ICEV-G","Light truck","y",1
"2001","24",1100662,"ICEV-G","Light truck","y",1
"2002","24",1121432,"ICEV-G","Light truck","y",1
"2003","24",897214,"ICEV-G","Light truck","y",1
"2004","24",618685,"ICEV-G","Light truck","y",1
"2005","24",537105,"ICEV-G","Light truck","y",1
"2006","24",539609,"ICEV-G","Light truck","y",1
"2007","24",657840,"ICEV-G","Light truck","y",1
"2008","24",858511,"ICEV-G","Light truck","y",1
"2009","24",973207,"ICEV-G","Light truck","y",1
"2010","24",970160,"ICEV-G","Light truck","y",1
"2011","24",957734,"ICEV-G","Light truck","y",1
"2012","24",989045,"ICEV-G","Light truck","y",1
"2013","24",925199,"ICEV-G","Light truck","y",1
"2014","24",879974,"ICEV-G","Light truck","y",1
"2015","24",772826,"ICEV-G","Light truck","y",1
"2016","24",824276,"ICEV-G","Light truck","y",1
"2017","24",926170,"ICEV-G","Light truck","y",1
"2018","24",1019103,"ICEV-G","Light truck","y",1
"2019","24",1006088,"ICEV-G","Light truck","y",1
"2020","24",1080691,"ICEV-G","Light truck","y",1
"2021","24",1097105,"ICEV-G","Light truck","y",1
"2022","24",1224918,"ICEV-G","Light truck","y",1
"2023","24",1137262,"ICEV-G","Light truck","y",1
"2024","24",1327044,"ICEV-G","Light truck","y",1
"2025","24",1380926,"ICEV-G","Light truck","y",1
"2026","24",1419816,"ICEV-G","Light truck","y",1
"2027","24",1416032,"ICEV-G","Light truck","y",1
"2028","24",1438189,"ICEV-G","Light truck","y",1
"2029","24",1419768,"ICEV-G","Light truck","y",1
"2030","24",1330976,"ICEV-G","Light truck","y",1
"2031","24",1135201,"ICEV-G","Light truck","y",1
"2032","24",867294,"ICEV-G","Light truck","y",1
"2033","24",709994,"ICEV-G","Light truck","y",1
"2034","24",756983,"ICEV-G","Light truck","y",1
"2035","24",755053,"ICEV-G","Light truck","y",1
