"Year","Age","Value","Technology","Size","Adj_stock","Survival_rate_mdl"
"2019","10",514750,"FFV","Light truck","y",1
"2020","10",659315,"FFV","Light truck","y",1
"2021","10",1023732,"FFV","Light truck","y",1
"2022","10",990425,"FFV","Light truck","y",1
"2023","10",1055378,"FFV","Light truck","y",1
"2024","10",1109657,"FFV","Light truck","y",1
"2025","10",1249125,"FFV","Light truck","y",1
"2026","10",691856,"FFV","Light truck","y",1
"2027","10",675624,"FFV","Light truck","y",1
"2028","10",705034,"FFV","Light truck","y",1
"2029","10",705178,"FFV","Light truck","y",1
"2030","10",674457,"FFV","Light truck","y",1
"2031","10",645743,"FFV","Light truck","y",1
"2032","10",641633,"FFV","Light truck","y",1
"2033","10",640792,"FFV","Light truck","y",1
"2034","10",637156,"FFV","Light truck","y",1
"2035","10",672476,"FFV","Light truck","y",1
"2036","10",684013,"FFV","Light truck","y",1
"2037","10",691699,"FFV","Light truck","y",1
"2038","10",682652,"FFV","Light truck","y",1
"2039","10",658038,"FFV","Light truck","y",1
"2040","10",639969,"FFV","Light truck","y",1
"2041","10",590831,"FFV","Light truck","y",1
"2042","10",551973,"FFV","Light truck","y",1
"2043","10",522337,"FFV","Light truck","y",1
"2044","10",492871,"FFV","Light truck","y",1
"2045","10",460589,"FFV","Light truck","y",1
"2046","10",460204,"FFV","Light truck","y",1
"2047","10",443790,"FFV","Light truck","y",1
"2048","10",441691,"FFV","Light truck","y",1
"2049","10",426048,"FFV","Light truck","y",1
"2050","10",405455,"FFV","Light truck","y",1
"1970","11",0,"FFV","Light truck","y",1
"1971","11",0,"FFV","Light truck","y",1
"1972","11",0,"FFV","Light truck","y",1
"1973","11",0,"FFV","Light truck","y",1
"1974","11",0,"FFV","Light truck","y",1
"1975","11",0,"FFV","Light truck","y",1
"1976","11",0,"FFV","Light truck","y",1
"1977","11",0,"FFV","Light truck","y",1
"1978","11",0,"FFV","Light truck","y",1
"1979","11",0,"FFV","Light truck","y",1
"1980","11",0,"FFV","Light truck","y",1
"1981","11",0,"FFV","Light truck","y",1
"1982","11",0,"FFV","Light truck","y",1
"1983","11",0,"FFV","Light truck","y",1
"1984","11",0,"FFV","Light truck","y",1
"1985","11",0,"FFV","Light truck","y",1
"1986","11",0,"FFV","Light truck","y",1
"1987","11",0,"FFV","Light truck","y",1
"1988","11",0,"FFV","Light truck","y",1
"1989","11",0,"FFV","Light truck","y",1
"1990","11",0,"FFV","Light truck","y",1
"1991","11",0,"FFV","Light truck","y",1
"1992","11",0,"FFV","Light truck","y",1
"1993","11",0,"FFV","Light truck","y",1
"1994","11",0,"FFV","Light truck","y",1
"1995","11",0,"FFV","Light truck","y",1
"1996","11",0,"FFV","Light truck","y",1
"1997","11",0,"FFV","Light truck","y",1
"1998","11",0,"FFV","Light truck","y",1
"1999","11",0,"FFV","Light truck","y",1
"2000","11",0,"FFV","Light truck","y",1
"2001","11",0,"FFV","Light truck","y",1
"2002","11",0,"FFV","Light truck","y",1
"2003","11",0,"FFV","Light truck","y",1
"2004","11",0,"FFV","Light truck","y",1
"2005","11",0,"FFV","Light truck","y",1
"2006","11",26880,"FFV","Light truck","y",1
"2007","11",61045,"FFV","Light truck","y",1
"2008","11",90921,"FFV","Light truck","y",1
"2009","11",150758,"FFV","Light truck","y",1
"2010","11",260964,"FFV","Light truck","y",1
"2011","11",366259,"FFV","Light truck","y",1
"2012","11",359466,"FFV","Light truck","y",1
"2013","11",352034,"FFV","Light truck","y",1
"2014","11",469230,"FFV","Light truck","y",1
"2015","11",586963,"FFV","Light truck","y",1
"2016","11",473908,"FFV","Light truck","y",1
"2017","11",588825,"FFV","Light truck","y",1
"2018","11",879651,"FFV","Light truck","y",1
"2019","11",726559,"FFV","Light truck","y",1
"2020","11",481476,"FFV","Light truck","y",1
"2021","11",616339,"FFV","Light truck","y",1
"2022","11",956132,"FFV","Light truck","y",1
"2023","11",925056,"FFV","Light truck","y",1
"2024","11",985968,"FFV","Light truck","y",1
"2025","11",1037234,"FFV","Light truck","y",1
"2026","11",1167577,"FFV","Light truck","y",1
"2027","11",647060,"FFV","Light truck","y",1
"2028","11",631931,"FFV","Light truck","y",1
"2029","11",660020,"FFV","Light truck","y",1
"2030","11",659979,"FFV","Light truck","y",1
"2031","11",632124,"FFV","Light truck","y",1
"2032","11",605283,"FFV","Light truck","y",1
"2033","11",601252,"FFV","Light truck","y",1
"2034","11",600376,"FFV","Light truck","y",1
"2035","11",596952,"FFV","Light truck","y",1
"2036","11",629608,"FFV","Light truck","y",1
"2037","11",640148,"FFV","Light truck","y",1
"2038","11",647071,"FFV","Light truck","y",1
"2039","11",637166,"FFV","Light truck","y",1
"2040","11",613029,"FFV","Light truck","y",1
"2041","11",596598,"FFV","Light truck","y",1
"2042","11",551573,"FFV","Light truck","y",1
"2043","11",515632,"FFV","Light truck","y",1
"2044","11",488302,"FFV","Light truck","y",1
"2045","11",461034,"FFV","Light truck","y",1
"2046","11",432058,"FFV","Light truck","y",1
"2047","11",430441,"FFV","Light truck","y",1
"2048","11",414936,"FFV","Light truck","y",1
"2049","11",413170,"FFV","Light truck","y",1
"2050","11",398620,"FFV","Light truck","y",1
"1970","12",0,"FFV","Light truck","y",1
"1971","12",0,"FFV","Light truck","y",1
"1972","12",0,"FFV","Light truck","y",1
"1973","12",0,"FFV","Light truck","y",1
"1974","12",0,"FFV","Light truck","y",1
"1975","12",0,"FFV","Light truck","y",1
"1976","12",0,"FFV","Light truck","y",1
"1977","12",0,"FFV","Light truck","y",1
"1978","12",0,"FFV","Light truck","y",1
"1979","12",0,"FFV","Light truck","y",1
"1980","12",0,"FFV","Light truck","y",1
"1981","12",0,"FFV","Light truck","y",1
"1982","12",0,"FFV","Light truck","y",1
"1983","12",0,"FFV","Light truck","y",1
"1984","12",0,"FFV","Light truck","y",1
"1985","12",0,"FFV","Light truck","y",1
"1986","12",0,"FFV","Light truck","y",1
"1987","12",0,"FFV","Light truck","y",1
"1988","12",0,"FFV","Light truck","y",1
"1989","12",0,"FFV","Light truck","y",1
"1990","12",0,"FFV","Light truck","y",1
"1991","12",0,"FFV","Light truck","y",1
"1992","12",0,"FFV","Light truck","y",1
"1993","12",0,"FFV","Light truck","y",1
"1994","12",0,"FFV","Light truck","y",1
"1995","12",0,"FFV","Light truck","y",1
"1996","12",0,"FFV","Light truck","y",1
"1997","12",0,"FFV","Light truck","y",1
"1998","12",0,"FFV","Light truck","y",1
"1999","12",0,"FFV","Light truck","y",1
"2000","12",0,"FFV","Light truck","y",1
"2001","12",0,"FFV","Light truck","y",1
"2002","12",0,"FFV","Light truck","y",1
"2003","12",0,"FFV","Light truck","y",1
"2004","12",0,"FFV","Light truck","y",1
"2005","12",0,"FFV","Light truck","y",1
"2006","12",0,"FFV","Light truck","y",1
"2007","12",26880,"FFV","Light truck","y",1
"2008","12",61045,"FFV","Light truck","y",1
"2009","12",90921,"FFV","Light truck","y",1
"2010","12",150758,"FFV","Light truck","y",1
"2011","12",260964,"FFV","Light truck","y",1
"2012","12",366259,"FFV","Light truck","y",1
"2013","12",359466,"FFV","Light truck","y",1
"2014","12",352034,"FFV","Light truck","y",1
"2015","12",469230,"FFV","Light truck","y",1
"2016","12",586963,"FFV","Light truck","y",1
"2017","12",473908,"FFV","Light truck","y",1
"2018","12",545853,"FFV","Light truck","y",1
"2019","12",815449,"FFV","Light truck","y",1
"2020","12",672968,"FFV","Light truck","y",1
"2021","12",445704,"FFV","Light truck","y",1
"2022","12",570027,"FFV","Light truck","y",1
"2023","12",884319,"FFV","Light truck","y",1
"2024","12",855790,"FFV","Light truck","y",1
"2025","12",912630,"FFV","Light truck","y",1
"2026","12",960065,"FFV","Light truck","y",1
"2027","12",1081332,"FFV","Light truck","y",1
"2028","12",599314,"FFV","Light truck","y",1
"2029","12",585817,"FFV","Light truck","y",1
"2030","12",611693,"FFV","Light truck","y",1
"2031","12",612523,"FFV","Light truck","y",1
"2032","12",586739,"FFV","Light truck","y",1
"2033","12",561659,"FFV","Light truck","y",1
"2034","12",557837,"FFV","Light truck","y",1
"2035","12",557007,"FFV","Light truck","y",1
"2036","12",553448,"FFV","Light truck","y",1
"2037","12",583486,"FFV","Light truck","y",1
"2038","12",593007,"FFV","Light truck","y",1
"2039","12",598067,"FFV","Light truck","y",1
"2040","12",587796,"FFV","Light truck","y",1
"2041","12",565911,"FFV","Light truck","y",1
"2042","12",551526,"FFV","Light truck","y",1
"2043","12",510235,"FFV","Light truck","y",1
"2044","12",477333,"FFV","Light truck","y",1
"2045","12",452306,"FFV","Light truck","y",1
"2046","12",428258,"FFV","Light truck","y",1
"2047","12",400175,"FFV","Light truck","y",1
"2048","12",398531,"FFV","Light truck","y",1
"2049","12",384359,"FFV","Light truck","y",1
"2050","12",382802,"FFV","Light truck","y",1
"1970","13",0,"FFV","Light truck","y",1
"1971","13",0,"FFV","Light truck","y",1
"1972","13",0,"FFV","Light truck","y",1
"1973","13",0,"FFV","Light truck","y",1
"1974","13",0,"FFV","Light truck","y",1
"1975","13",0,"FFV","Light truck","y",1
"1976","13",0,"FFV","Light truck","y",1
"1977","13",0,"FFV","Light truck","y",1
"1978","13",0,"FFV","Light truck","y",1
"1979","13",0,"FFV","Light truck","y",1
"1980","13",0,"FFV","Light truck","y",1
"1981","13",0,"FFV","Light truck","y",1
"1982","13",0,"FFV","Light truck","y",1
"1983","13",0,"FFV","Light truck","y",1
"1984","13",0,"FFV","Light truck","y",1
"1985","13",0,"FFV","Light truck","y",1
"1986","13",0,"FFV","Light truck","y",1
"1987","13",0,"FFV","Light truck","y",1
"1988","13",0,"FFV","Light truck","y",1
"1989","13",0,"FFV","Light truck","y",1
"1990","13",0,"FFV","Light truck","y",1
"1991","13",0,"FFV","Light truck","y",1
"1992","13",0,"FFV","Light truck","y",1
"1993","13",0,"FFV","Light truck","y",1
"1994","13",0,"FFV","Light truck","y",1
"1995","13",0,"FFV","Light truck","y",1
"1996","13",0,"FFV","Light truck","y",1
"1997","13",0,"FFV","Light truck","y",1
"1998","13",0,"FFV","Light truck","y",1
"1999","13",0,"FFV","Light truck","y",1
"2000","13",0,"FFV","Light truck","y",1
"2001","13",0,"FFV","Light truck","y",1
"2002","13",0,"FFV","Light truck","y",1
"2003","13",0,"FFV","Light truck","y",1
"2004","13",0,"FFV","Light truck","y",1
"2005","13",0,"FFV","Light truck","y",1
"2006","13",0,"FFV","Light truck","y",1
"2007","13",0,"FFV","Light truck","y",1
"2008","13",26880,"FFV","Light truck","y",1
"2009","13",61045,"FFV","Light truck","y",1
"2010","13",90921,"FFV","Light truck","y",1
"2011","13",150758,"FFV","Light truck","y",1
"2012","13",260964,"FFV","Light truck","y",1
"2013","13",366259,"FFV","Light truck","y",1
"2014","13",359466,"FFV","Light truck","y",1
"2015","13",352034,"FFV","Light truck","y",1
"2016","13",469230,"FFV","Light truck","y",1
"2017","13",586963,"FFV","Light truck","y",1
"2018","13",436439,"FFV","Light truck","y",1
"2019","13",502692,"FFV","Light truck","y",1
"2020","13",750343,"FFV","Light truck","y",1
"2021","13",618878,"FFV","Light truck","y",1
"2022","13",409508,"FFV","Light truck","y",1
"2023","13",523753,"FFV","Light truck","y",1
"2024","13",812733,"FFV","Light truck","y",1
"2025","13",786936,"FFV","Light truck","y",1
"2026","13",839187,"FFV","Light truck","y",1
"2027","13",883311,"FFV","Light truck","y",1
"2028","13",994966,"FFV","Light truck","y",1
"2029","13",551932,"FFV","Light truck","y",1
"2030","13",539358,"FFV","Light truck","y",1
"2031","13",563982,"FFV","Light truck","y",1
"2032","13",564814,"FFV","Light truck","y",1
"2033","13",540878,"FFV","Light truck","y",1
"2034","13",517682,"FFV","Light truck","y",1
"2035","13",514144,"FFV","Light truck","y",1
"2036","13",513024,"FFV","Light truck","y",1
"2037","13",509538,"FFV","Light truck","y",1
"2038","13",536969,"FFV","Light truck","y",1
"2039","13",544499,"FFV","Light truck","y",1
"2040","13",548105,"FFV","Light truck","y",1
"2041","13",539056,"FFV","Light truck","y",1
"2042","13",519723,"FFV","Light truck","y",1
"2043","13",506842,"FFV","Light truck","y",1
"2044","13",469236,"FFV","Light truck","y",1
"2045","13",439243,"FFV","Light truck","y",1
"2046","13",417393,"FFV","Light truck","y",1
"2047","13",394051,"FFV","Light truck","y",1
"2048","13",368077,"FFV","Light truck","y",1
"2049","13",366739,"FFV","Light truck","y",1
"2050","13",353770,"FFV","Light truck","y",1
"1970","14",0,"FFV","Light truck","y",1
"1971","14",0,"FFV","Light truck","y",1
"1972","14",0,"FFV","Light truck","y",1
"1973","14",0,"FFV","Light truck","y",1
"1974","14",0,"FFV","Light truck","y",1
"1975","14",0,"FFV","Light truck","y",1
"1976","14",0,"FFV","Light truck","y",1
"1977","14",0,"FFV","Light truck","y",1
"1978","14",0,"FFV","Light truck","y",1
"1979","14",0,"FFV","Light truck","y",1
"1980","14",0,"FFV","Light truck","y",1
"1981","14",0,"FFV","Light truck","y",1
"1982","14",0,"FFV","Light truck","y",1
"1983","14",0,"FFV","Light truck","y",1
"1984","14",0,"FFV","Light truck","y",1
"1985","14",0,"FFV","Light truck","y",1
"1986","14",0,"FFV","Light truck","y",1
"1987","14",0,"FFV","Light truck","y",1
"1988","14",0,"FFV","Light truck","y",1
"1989","14",0,"FFV","Light truck","y",1
"1990","14",0,"FFV","Light truck","y",1
"1991","14",0,"FFV","Light truck","y",1
"1992","14",0,"FFV","Light truck","y",1
"1993","14",0,"FFV","Light truck","y",1
"1994","14",0,"FFV","Light truck","y",1
"1995","14",0,"FFV","Light truck","y",1
"1996","14",0,"FFV","Light truck","y",1
"1997","14",0,"FFV","Light truck","y",1
"1998","14",0,"FFV","Light truck","y",1
"1999","14",0,"FFV","Light truck","y",1
"2000","14",0,"FFV","Light truck","y",1
"2001","14",0,"FFV","Light truck","y",1
"2002","14",0,"FFV","Light truck","y",1
"2003","14",0,"FFV","Light truck","y",1
"2004","14",0,"FFV","Light truck","y",1
"2005","14",0,"FFV","Light truck","y",1
"2006","14",0,"FFV","Light truck","y",1
"2007","14",0,"FFV","Light truck","y",1
"2008","14",0,"FFV","Light truck","y",1
"2009","14",26880,"FFV","Light truck","y",1
"2010","14",61045,"FFV","Light truck","y",1
"2011","14",90921,"FFV","Light truck","y",1
"2012","14",150758,"FFV","Light truck","y",1
"2013","14",260964,"FFV","Light truck","y",1
"2014","14",366259,"FFV","Light truck","y",1
"2015","14",359466,"FFV","Light truck","y",1
"2016","14",352034,"FFV","Light truck","y",1
"2017","14",469230,"FFV","Light truck","y",1
"2018","14",536388,"FFV","Light truck","y",1
"2019","14",398830,"FFV","Light truck","y",1
"2020","14",458990,"FFV","Light truck","y",1
"2021","14",684715,"FFV","Light truck","y",1
"2022","14",564235,"FFV","Light truck","y",1
"2023","14",373363,"FFV","Light truck","y",1
"2024","14",477644,"FFV","Light truck","y",1
"2025","14",741581,"FFV","Light truck","y",1
"2026","14",718029,"FFV","Light truck","y",1
"2027","14",766145,"FFV","Light truck","y",1
"2028","14",806495,"FFV","Light truck","y",1
"2029","14",909240,"FFV","Light truck","y",1
"2030","14",504243,"FFV","Light truck","y",1
"2031","14",493456,"FFV","Light truck","y",1
"2032","14",516044,"FFV","Light truck","y",1
"2033","14",516652,"FFV","Light truck","y",1
"2034","14",494685,"FFV","Light truck","y",1
"2035","14",473456,"FFV","Light truck","y",1
"2036","14",469895,"FFV","Light truck","y",1
"2037","14",468681,"FFV","Light truck","y",1
"2038","14",465302,"FFV","Light truck","y",1
"2039","14",489244,"FFV","Light truck","y",1
"2040","14",495165,"FFV","Light truck","y",1
"2041","14",498781,"FFV","Light truck","y",1
"2042","14",491243,"FFV","Light truck","y",1
"2043","14",473934,"FFV","Light truck","y",1
"2044","14",462523,"FFV","Light truck","y",1
"2045","14",428464,"FFV","Light truck","y",1
"2046","14",402214,"FFV","Light truck","y",1
"2047","14",381093,"FFV","Light truck","y",1
"2048","14",359650,"FFV","Light truck","y",1
"2049","14",336103,"FFV","Light truck","y",1
"2050","14",334951,"FFV","Light truck","y",1
"1970","15",0,"FFV","Light truck","y",1
"1971","15",0,"FFV","Light truck","y",1
"1972","15",0,"FFV","Light truck","y",1
"1973","15",0,"FFV","Light truck","y",1
"1974","15",0,"FFV","Light truck","y",1
"1975","15",0,"FFV","Light truck","y",1
"1976","15",0,"FFV","Light truck","y",1
"1977","15",0,"FFV","Light truck","y",1
"1978","15",0,"FFV","Light truck","y",1
"1979","15",0,"FFV","Light truck","y",1
"1980","15",0,"FFV","Light truck","y",1
"1981","15",0,"FFV","Light truck","y",1
"1982","15",0,"FFV","Light truck","y",1
"1983","15",0,"FFV","Light truck","y",1
"1984","15",0,"FFV","Light truck","y",1
"1985","15",0,"FFV","Light truck","y",1
"1986","15",0,"FFV","Light truck","y",1
"1987","15",0,"FFV","Light truck","y",1
"1988","15",0,"FFV","Light truck","y",1
"1989","15",0,"FFV","Light truck","y",1
"1990","15",0,"FFV","Light truck","y",1
"1991","15",0,"FFV","Light truck","y",1
"1992","15",0,"FFV","Light truck","y",1
"1993","15",0,"FFV","Light truck","y",1
"1994","15",0,"FFV","Light truck","y",1
"1995","15",0,"FFV","Light truck","y",1
"1996","15",0,"FFV","Light truck","y",1
"1997","15",0,"FFV","Light truck","y",1
"1998","15",0,"FFV","Light truck","y",1
"1999","15",0,"FFV","Light truck","y",1
"2000","15",0,"FFV","Light truck","y",1
"2001","15",0,"FFV","Light truck","y",1
"2002","15",0,"FFV","Light truck","y",1
"2003","15",0,"FFV","Light truck","y",1
"2004","15",0,"FFV","Light truck","y",1
"2005","15",0,"FFV","Light truck","y",1
"2006","15",0,"FFV","Light truck","y",1
"2007","15",0,"FFV","Light truck","y",1
"2008","15",0,"FFV","Light truck","y",1
"2009","15",0,"FFV","Light truck","y",1
"2010","15",26880,"FFV","Light truck","y",1
"2011","15",61045,"FFV","Light truck","y",1
"2012","15",90921,"FFV","Light truck","y",1
"2013","15",150758,"FFV","Light truck","y",1
"2014","15",260964,"FFV","Light truck","y",1
"2015","15",366259,"FFV","Light truck","y",1
"2016","15",359466,"FFV","Light truck","y",1
"2017","15",352034,"FFV","Light truck","y",1
"2018","15",423564,"FFV","Light truck","y",1
"2019","15",484182,"FFV","Light truck","y",1
"2020","15",359712,"FFV","Light truck","y",1
"2021","15",413732,"FFV","Light truck","y",1
"2022","15",616637,"FFV","Light truck","y",1
"2023","15",508153,"FFV","Light truck","y",1
"2024","15",336337,"FFV","Light truck","y",1
"2025","15",430507,"FFV","Light truck","y",1
"2026","15",668385,"FFV","Light truck","y",1
"2027","15",647529,"FFV","Light truck","y",1
"2028","15",690978,"FFV","Light truck","y",1
"2029","15",728010,"FFV","Light truck","y",1
"2030","15",820537,"FFV","Light truck","y",1
"2031","15",455697,"FFV","Light truck","y",1
"2032","15",446000,"FFV","Light truck","y",1
"2033","15",466278,"FFV","Light truck","y",1
"2034","15",466759,"FFV","Light truck","y",1
"2035","15",446900,"FFV","Light truck","y",1
"2036","15",427426,"FFV","Light truck","y",1
"2037","15",424038,"FFV","Light truck","y",1
"2038","15",422766,"FFV","Light truck","y",1
"2039","15",418770,"FFV","Light truck","y",1
"2040","15",439485,"FFV","Light truck","y",1
"2041","15",445104,"FFV","Light truck","y",1
"2042","15",448991,"FFV","Light truck","y",1
"2043","15",442494,"FFV","Light truck","y",1
"2044","15",427212,"FFV","Light truck","y",1
"2045","15",417177,"FFV","Light truck","y",1
"2046","15",387553,"FFV","Light truck","y",1
"2047","15",362751,"FFV","Light truck","y",1
"2048","15",343576,"FFV","Light truck","y",1
"2049","15",324399,"FFV","Light truck","y",1
"2050","15",303222,"FFV","Light truck","y",1
"1970","16",0,"FFV","Light truck","y",1
"1971","16",0,"FFV","Light truck","y",1
"1972","16",0,"FFV","Light truck","y",1
"1973","16",0,"FFV","Light truck","y",1
"1974","16",0,"FFV","Light truck","y",1
"1975","16",0,"FFV","Light truck","y",1
"1976","16",0,"FFV","Light truck","y",1
"1977","16",0,"FFV","Light truck","y",1
"1978","16",0,"FFV","Light truck","y",1
"1979","16",0,"FFV","Light truck","y",1
